horizon_hours,steps,lead_hours,fold,tau,method,group,n,coverage,coverage_lo,coverage_hi,coverage_gap,sla_violation_rate,mean_allocation_ratio,overprovision_ratio,cost,error,operator
3.0,2,2.87,7,0.95,marginal,baseline,51,0.9803921568627451,0.8955251036044829,0.9995036955922623,0.0303921568627451,0.0196078431372549,1.2101487342315123,0.251879843385146,21.816761752179836,,gp
3.0,2,2.87,7,0.95,marginal,elevated_risk,20,1.0,0.8315665290169146,1.0,0.050000000000000044,0.0,1.2521049447127426,0.2984319105354539,24.102859200093754,,gp
3.0,2,2.87,7,0.95,adaptive,ALL,71,0.9436619718309859,0.8619885567791707,0.9844383649587586,-0.006338028169014076,0.056338028169014086,1.2137681221649954,0.26021439144164565,23.5842430579658,,gp
3.0,2,2.87,7,0.95,adaptive,baseline,51,0.9215686274509803,0.8111939930574618,0.978216437943731,-0.028431372549019618,0.0784313725490196,1.1871494314281126,0.2362602398965224,22.306462366529527,,gp
3.0,2,2.87,7,0.95,adaptive,elevated_risk,20,1.0,0.8315665290169146,1.0,0.050000000000000044,0.0,1.2807612181606403,0.31650664757268554,26.842583821128265,,gp
3.0,2,2.87,7,0.95,mondrian,ALL,71,0.9154929577464789,0.8250839441789607,0.9683539718665773,-0.03450704225352108,0.08450704225352113,1.198865708538321,0.2617034453335041,23.130243349802488,,gp
3.0,2,2.87,7,0.95,mondrian,baseline,51,0.8823529411764706,0.7613239527359256,0.9555798581436852,-0.0676470588235294,0.11764705882352941,1.157010890467268,0.22071014569680875,20.795466599611668,,gp
3.0,2,2.87,7,0.95,mondrian,elevated_risk,20,1.0,0.8315665290169146,1.0,0.050000000000000044,0.0,1.3042046176766666,0.3539383695160687,29.083924062789073,,gp
6.0,4,5.73,0,0.8,marginal,ALL,66,0.7424242424242424,0.6199387593265298,0.8422336207426877,-0.05757575757575761,0.25757575757575757,1.0866455993564548,0.16253945925628766,22.29107656896041,,gp
6.0,4,5.73,0,0.8,marginal,baseline,66,0.7424242424242424,0.6199387593265298,0.8422336207426877,-0.05757575757575761,0.25757575757575757,1.0866455993564548,0.16253945925628766,22.29107656896041,,gp
6.0,4,5.73,0,0.8,adaptive,ALL,66,0.7272727272727273,0.6036427957562944,0.8296733838204806,-0.07272727272727275,0.2727272727272727,1.1099929963226598,0.21398203048547768,25.475611084415714,,gp
6.0,4,5.73,0,0.8,adaptive,baseline,66,0.7272727272727273,0.6036427957562944,0.8296733838204806,-0.07272727272727275,0.2727272727272727,1.1099929963226598,0.21398203048547768,25.475611084415714,,gp
6.0,4,5.73,0,0.8,mondrian,ALL,66,0.7424242424242424,0.6199387593265298,0.8422336207426877,-0.05757575757575761,0.25757575757575757,1.0866455993564548,0.16253945925628766,22.29107656896041,,gp
6.0,4,5.73,0,0.8,mondrian,baseline,66,0.7424242424242424,0.6199387593265298,0.8422336207426877,-0.05757575757575761,0.25757575757575757,1.0866455993564548,0.16253945925628766,22.29107656896041,,gp
6.0,4,5.73,0,0.9,marginal,ALL,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,0.009090909090909038,0.09090909090909091,1.1429222982203648,0.18756812990426408,17.407956803335406,,gp
6.0,4,5.73,0,0.9,marginal,baseline,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,0.009090909090909038,0.09090909090909091,1.1429222982203648,0.18756812990426408,17.407956803335406,,gp
6.0,4,5.73,0,0.9,adaptive,ALL,66,0.8333333333333334,0.7213265468376222,0.9137520659512851,-0.06666666666666665,0.16666666666666666,1.1758915979736269,0.2682034392791973,22.87982805594401,,gp
6.0,4,5.73,0,0.9,adaptive,baseline,66,0.8333333333333334,0.7213265468376222,0.9137520659512851,-0.06666666666666665,0.16666666666666666,1.1758915979736269,0.2682034392791973,22.87982805594401,,gp
6.0,4,5.73,0,0.9,mondrian,ALL,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,0.009090909090909038,0.09090909090909091,1.1429222982203648,0.18756812990426408,17.407956803335406,,gp
6.0,4,5.73,0,0.9,mondrian,baseline,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,0.009090909090909038,0.09090909090909091,1.1429222982203648,0.18756812990426408,17.407956803335406,,gp
6.0,4,5.73,0,0.95,marginal,ALL,66,0.9545454545454546,0.8728574940886829,0.9905262614362937,0.00454545454545463,0.045454545454545456,1.1965073835060627,0.2344009132519446,19.28368572715377,,gp
6.0,4,5.73,0,0.95,marginal,baseline,66,0.9545454545454546,0.8728574940886829,0.9905262614362937,0.00454545454545463,0.045454545454545456,1.1965073835060627,0.2344009132519446,19.28368572715377,,gp
6.0,4,5.73,0,0.95,adaptive,ALL,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,-0.040909090909090895,0.09090909090909091,1.2647028510561833,0.35223790345312705,25.30960037307858,,gp
6.0,4,5.73,0,0.95,adaptive,baseline,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,-0.040909090909090895,0.09090909090909091,1.2647028510561833,0.35223790345312705,25.30960037307858,,gp
6.0,4,5.73,0,0.95,mondrian,ALL,66,0.9545454545454546,0.8728574940886829,0.9905262614362937,0.00454545454545463,0.045454545454545456,1.1965073835060627,0.2344009132519446,19.28368572715377,,gp
6.0,4,5.73,0,0.95,mondrian,baseline,66,0.9545454545454546,0.8728574940886829,0.9905262614362937,0.00454545454545463,0.045454545454545456,1.1965073835060627,0.2344009132519446,19.28368572715377,,gp
6.0,4,5.73,1,0.8,marginal,ALL,66,0.803030303030303,0.6867611541519059,0.8907397343822824,0.003030303030302939,0.19696969696969696,1.1079559240445225,0.17418690261383496,20.642308978627796,,gp
6.0,4,5.73,1,0.8,marginal,baseline,49,0.8775510204081632,0.7523070316403171,0.9537109689181043,0.0775510204081632,0.12244897959183673,1.1191412243635879,0.16019140892893563,13.673785087393979,,gp
6.0,4,5.73,1,0.8,marginal,elevated_risk,17,0.5882352941176471,0.3292471539467574,0.8155630382160532,-0.21176470588235297,0.4117647058823529,1.0772229500241688,0.23436752545890194,40.728054312184085,,gp
6.0,4,5.73,1,0.8,adaptive,ALL,66,0.8484848484848485,0.7389589287110891,0.9248753700606944,0.048484848484848464,0.15151515151515152,1.1640693761788294,0.24825479536988232,25.14540057712891,,gp
6.0,4,5.73,1,0.8,adaptive,baseline,49,0.8979591836734694,0.7777233037173732,0.9660282950160443,0.09795918367346934,0.10204081632653061,1.173436444082518,0.23173253084081458,17.56749421753193,,gp
6.0,4,5.73,1,0.8,adaptive,elevated_risk,17,0.7058823529411765,0.4404172812456629,0.8968644856296799,-0.09411764705882353,0.29411764705882354,1.1383322170218009,0.30883643197646393,46.98760126067314,,gp
6.0,4,5.73,1,0.8,mondrian,ALL,66,0.803030303030303,0.6867611541519059,0.8907397343822824,0.003030303030302939,0.19696969696969696,1.1079559240445225,0.17418690261383496,20.642308978627796,,gp
6.0,4,5.73,1,0.8,mondrian,baseline,49,0.8775510204081632,0.7523070316403171,0.9537109689181043,0.0775510204081632,0.12244897959183673,1.1191412243635879,0.16019140892893563,13.673785087393979,,gp
6.0,4,5.73,1,0.8,mondrian,elevated_risk,17,0.5882352941176471,0.3292471539467574,0.8155630382160532,-0.21176470588235297,0.4117647058823529,1.0772229500241688,0.23436752545890194,40.728054312184085,,gp
6.0,4,5.73,1,0.9,marginal,ALL,66,0.8939393939393939,0.793606517867613,0.9562815509014071,-0.0060606060606061,0.10606060606060606,1.13274204320007,0.18133990371742098,18.68000764853013,,gp
6.0,4,5.73,1,0.9,marginal,baseline,49,0.9591836734693877,0.8602128129775362,0.9950181581650287,0.05918367346938769,0.04081632653061224,1.1442404015497374,0.17162075268678884,13.571227775324461,,gp
6.0,4,5.73,1,0.9,marginal,elevated_risk,17,0.7058823529411765,0.4404172812456629,0.8968644856296799,-0.1941176470588235,0.29411764705882354,1.1011489041374816,0.2194065785873971,33.40531434188764,,gp
6.0,4,5.73,1,0.9,adaptive,ALL,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,0.009090909090909038,0.09090909090909091,1.2230414976801438,0.3004652637609892,26.581737461468602,,gp
6.0,4,5.73,1,0.9,adaptive,baseline,49,0.9795918367346939,0.8914582360315931,0.9994834435024067,0.07959183673469383,0.02040816326530612,1.2323109344018879,0.27759773299767393,21.38027523768079,,gp
6.0,4,5.73,1,0.9,adaptive,elevated_risk,17,0.7058823529411765,0.4404172812456629,0.8968644856296799,-0.1941176470588235,0.29411764705882354,1.197572592078467,0.3919353868142505,41.57418740062171,,gp
6.0,4,5.73,1,0.9,mondrian,ALL,66,0.8939393939393939,0.793606517867613,0.9562815509014071,-0.0060606060606061,0.10606060606060606,1.13274204320007,0.18133990371742098,18.68000764853013,,gp
6.0,4,5.73,1,0.9,mondrian,baseline,49,0.9591836734693877,0.8602128129775362,0.9950181581650287,0.05918367346938769,0.04081632653061224,1.1442404015497374,0.17162075268678884,13.571227775324461,,gp
6.0,4,5.73,1,0.9,mondrian,elevated_risk,17,0.7058823529411765,0.4404172812456629,0.8968644856296799,-0.1941176470588235,0.29411764705882354,1.1011489041374816,0.2194065785873971,33.40531434188764,,gp
6.0,4,5.73,1,0.95,marginal,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,-0.010606060606060508,0.06060606060606061,1.2010276908544526,0.24416471374021553,20.285797706365415,,gp
6.0,4,5.73,1,0.95,marginal,baseline,49,1.0,0.9274807363357226,1.0,0.050000000000000044,0.0,1.2133885226812668,0.23585460696255647,19.313136338275662,,gp
6.0,4,5.73,1,0.95,marginal,elevated_risk,17,0.7647058823529411,0.5010067267954201,0.9318922595626433,-0.18529411764705883,0.23529411764705882,1.1670648009393796,0.2754874239021613,23.089351061447637,,gp
6.0,4,5.73,1,0.95,adaptive,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,-0.010606060606060508,0.06060606060606061,1.2656104160253285,0.33947068152573523,28.399171287842716,,gp
6.0,4,5.73,1,0.95,adaptive,baseline,49,1.0,0.9274807363357226,1.0,0.050000000000000044,0.0,1.274809377856458,0.3186167035378863,24.872148299681776,,gp
6.0,4,5.73,1,0.95,adaptive,elevated_risk,17,0.7647058823529411,0.5010067267954201,0.9318922595626433,-0.18529411764705883,0.23529411764705882,1.2403351487633092,0.41807413701839674,38.56529637136542,,gp
6.0,4,5.73,1,0.95,mondrian,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,-0.010606060606060508,0.06060606060606061,1.2010276908544526,0.24416471374021553,20.285797706365415,,gp
6.0,4,5.73,1,0.95,mondrian,baseline,49,1.0,0.9274807363357226,1.0,0.050000000000000044,0.0,1.2133885226812668,0.23585460696255647,19.313136338275662,,gp
6.0,4,5.73,1,0.95,mondrian,elevated_risk,17,0.7647058823529411,0.5010067267954201,0.9318922595626433,-0.18529411764705883,0.23529411764705882,1.1670648009393796,0.2754874239021613,23.089351061447637,,gp
6.0,4,5.73,2,0.8,marginal,ALL,66,0.8181818181818182,0.7039345441700697,0.9023647979841516,0.018181818181818188,0.18181818181818182,1.119797148952398,0.1891372714232981,19.204093495714964,,gp
6.0,4,5.73,2,0.8,marginal,baseline,66,0.8181818181818182,0.7039345441700697,0.9023647979841516,0.018181818181818188,0.18181818181818182,1.119797148952398,0.1891372714232981,19.204093495714964,,gp
6.0,4,5.73,2,0.8,adaptive,ALL,66,0.8181818181818182,0.7039345441700697,0.9023647979841516,0.018181818181818188,0.18181818181818182,1.1535194803795326,0.2524103281029198,27.30068739812165,,gp
6.0,4,5.73,2,0.8,adaptive,baseline,66,0.8181818181818182,0.7039345441700697,0.9023647979841516,0.018181818181818188,0.18181818181818182,1.1535194803795326,0.2524103281029198,27.30068739812165,,gp
6.0,4,5.73,2,0.8,mondrian,ALL,66,0.7878787878787878,0.6697885403521797,0.878898067744857,-0.0121212121212122,0.21212121212121213,1.1101775146013042,0.18576201441197415,20.162566279650502,,gp
6.0,4,5.73,2,0.8,mondrian,baseline,66,0.7878787878787878,0.6697885403521797,0.878898067744857,-0.0121212121212122,0.21212121212121213,1.1101775146013042,0.18576201441197415,20.162566279650502,,gp
6.0,4,5.73,2,0.9,marginal,ALL,66,0.9242424242424242,0.8319934099362835,0.9749443870832766,0.024242424242424176,0.07575757575757576,1.1486561747035546,0.19712512428317094,18.823697605601026,,gp
6.0,4,5.73,2,0.9,marginal,baseline,66,0.9242424242424242,0.8319934099362835,0.9749443870832766,0.024242424242424176,0.07575757575757576,1.1486561747035546,0.19712512428317094,18.823697605601026,,gp
6.0,4,5.73,2,0.9,adaptive,ALL,66,0.8484848484848485,0.7389589287110891,0.9248753700606944,-0.051515151515151514,0.15151515151515152,1.2074585382070095,0.3114682166321252,28.416381215669215,,gp
6.0,4,5.73,2,0.9,adaptive,baseline,66,0.8484848484848485,0.7389589287110891,0.9248753700606944,-0.051515151515151514,0.15151515151515152,1.2074585382070095,0.3114682166321252,28.416381215669215,,gp
6.0,4,5.73,2,0.9,mondrian,ALL,66,0.8939393939393939,0.793606517867613,0.9562815509014071,-0.0060606060606061,0.10606060606060606,1.1298134995590337,0.1834650602662651,18.78041552046756,,gp
6.0,4,5.73,2,0.9,mondrian,baseline,66,0.8939393939393939,0.793606517867613,0.9562815509014071,-0.0060606060606061,0.10606060606060606,1.1298134995590337,0.1834650602662651,18.78041552046756,,gp
6.0,4,5.73,2,0.95,marginal,ALL,66,0.9545454545454546,0.8728574940886829,0.9905262614362937,0.00454545454545463,0.045454545454545456,1.187947314666819,0.2318514810006091,20.269047575959107,,gp
6.0,4,5.73,2,0.95,marginal,baseline,66,0.9545454545454546,0.8728574940886829,0.9905262614362937,0.00454545454545463,0.045454545454545456,1.187947314666819,0.2318514810006091,20.269047575959107,,gp
6.0,4,5.73,2,0.95,adaptive,ALL,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,-0.040909090909090895,0.09090909090909091,1.3045987727389623,0.40849597209783683,33.75205322204587,,gp
6.0,4,5.73,2,0.95,adaptive,baseline,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,-0.040909090909090895,0.09090909090909091,1.3045987727389623,0.40849597209783683,33.75205322204587,,gp
6.0,4,5.73,2,0.95,mondrian,ALL,66,0.9545454545454546,0.8728574940886829,0.9905262614362937,0.00454545454545463,0.045454545454545456,1.167654985350193,0.21052663645920042,19.361159240978637,,gp
6.0,4,5.73,2,0.95,mondrian,baseline,66,0.9545454545454546,0.8728574940886829,0.9905262614362937,0.00454545454545463,0.045454545454545456,1.167654985350193,0.21052663645920042,19.361159240978637,,gp
6.0,4,5.73,3,0.8,marginal,ALL,66,0.8939393939393939,0.793606517867613,0.9562815509014071,0.09393939393939388,0.10606060606060606,1.1858622095039106,0.24745187463769863,19.99229733976888,,gp
6.0,4,5.73,3,0.8,marginal,baseline,32,0.96875,0.8378290058184885,0.9992091314020475,0.16874999999999996,0.03125,1.2714741611980942,0.3148885987280311,23.04161991985535,,gp
6.0,4,5.73,3,0.8,marginal,elevated_risk,34,0.8235294117647058,0.6546848689318661,0.9323593473172428,0.0235294117647058,0.17647058823529413,1.112025592997318,0.1727897872519734,17.122346676158084,,gp
6.0,4,5.73,3,0.8,adaptive,ALL,66,0.9242424242424242,0.8319934099362835,0.9749443870832766,0.12424242424242415,0.07575757575757576,1.2198320676698782,0.27973839019003355,21.518053479533307,,gp
6.0,4,5.73,3,0.8,adaptive,baseline,32,1.0,0.8911188393206472,1.0,0.19999999999999996,0.0,1.3269992079126738,0.36350131676815767,26.53572201309131,,gp
6.0,4,5.73,3,0.8,adaptive,elevated_risk,34,0.8529411764705882,0.6894342696048746,0.9504715447438226,0.05294117647058816,0.14705882352941177,1.1274050305608385,0.1873103332762414,16.795541918537534,,gp
6.0,4,5.73,3,0.8,mondrian,ALL,66,0.8939393939393939,0.793606517867613,0.9562815509014071,0.09393939393939388,0.10606060606060606,1.1819379366697431,0.24284248368892267,19.773487122275093,,gp
6.0,4,5.73,3,0.8,mondrian,baseline,32,0.96875,0.8378290058184885,0.9992091314020475,0.16874999999999996,0.03125,1.2629997793230607,0.30611588692229624,22.590323846274416,,gp
6.0,4,5.73,3,0.8,mondrian,elevated_risk,34,0.8235294117647058,0.6546848689318661,0.9323593473172428,0.0235294117647058,0.17647058823529413,1.112025592997318,0.1727897872519734,17.122346676158084,,gp
6.0,4,5.73,3,0.9,marginal,ALL,66,0.9696969696969697,0.8947833514203487,0.9963088610385701,0.0696969696969697,0.030303030303030304,1.2323321557176294,0.2744055467479456,20.712419677526043,,gp
6.0,4,5.73,3,0.9,marginal,baseline,32,1.0,0.8911188393206472,1.0,0.09999999999999998,0.0,1.3201291132618218,0.35419880656530245,25.978219372573243,,gp
6.0,4,5.73,3,0.9,marginal,elevated_risk,34,0.9411764705882353,0.8032267906644245,0.9927950825609503,0.04117647058823526,0.058823529411764705,1.156611065889039,0.19461228693058874,15.756372905716917,,gp
6.0,4,5.73,3,0.9,adaptive,ALL,66,0.9696969696969697,0.8947833514203487,0.9963088610385701,0.0696969696969697,0.030303030303030304,1.3141967595299262,0.3688013211924155,27.741183024784927,,gp
6.0,4,5.73,3,0.9,adaptive,baseline,32,1.0,0.8911188393206472,1.0,0.09999999999999998,0.0,1.4408864774096586,0.48266731656195494,35.77758208820519,,gp
6.0,4,5.73,3,0.9,adaptive,elevated_risk,34,0.9411764705882353,0.8032267906644245,0.9927950825609503,0.04117647058823526,0.058823529411764705,1.2049323410778257,0.2549353258228761,20.177513318036446,,gp
6.0,4,5.73,3,0.9,mondrian,ALL,66,0.9696969696969697,0.8947833514203487,0.9963088610385701,0.0696969696969697,0.030303030303030304,1.2267810103873351,0.26822205632044316,20.240767672677563,,gp
6.0,4,5.73,3,0.9,mondrian,baseline,32,1.0,0.8911188393206472,1.0,0.09999999999999998,0.0,1.3081415355982269,0.3418318257102976,25.00543711257324,,gp
6.0,4,5.73,3,0.9,mondrian,elevated_risk,34,0.9411764705882353,0.8032267906644245,0.9927950825609503,0.04117647058823526,0.058823529411764705,1.156611065889039,0.19461228693058874,15.756372905716917,,gp
6.0,4,5.73,3,0.95,marginal,ALL,66,1.0,0.945641152829878,1.0,0.050000000000000044,0.0,1.2826398251644695,0.3170773518602505,24.014438869280607,,gp
6.0,4,5.73,3,0.95,marginal,baseline,32,1.0,0.8911188393206472,1.0,0.050000000000000044,0.0,1.3728022373949258,0.40853901907592916,30.25260091765137,,gp
6.0,4,5.73,3,0.95,marginal,elevated_risk,34,1.0,0.8971820757409874,1.0,0.050000000000000044,0.0,1.204878632674077,0.23099578271608237,18.143227529637528,,gp
6.0,4,5.73,3,0.95,adaptive,ALL,66,0.9848484848484849,0.9184476789051758,0.9996164704150047,0.034848484848484906,0.015151515151515152,1.4313129602697128,0.48960043809445664,37.37855590267595,,gp
6.0,4,5.73,3,0.95,adaptive,baseline,32,1.0,0.8911188393206472,1.0,0.050000000000000044,0.0,1.5822321868397988,0.6305644683261575,47.247672419992824,,gp
6.0,4,5.73,3,0.95,adaptive,elevated_risk,34,0.9705882352941176,0.8467323304396823,0.9992556357653097,0.020588235294117685,0.029411764705882353,1.301151635417167,0.35290804514250435,28.08997565108359,,gp
6.0,4,5.73,3,0.95,mondrian,ALL,66,1.0,0.945641152829878,1.0,0.050000000000000044,0.0,1.2876325501052517,0.3224702817509085,24.43864479217833,,gp
6.0,4,5.73,3,0.95,mondrian,baseline,32,1.0,0.8911188393206472,1.0,0.050000000000000044,0.0,1.3835839183669534,0.4196619369754113,31.127525633627933,,gp
6.0,4,5.73,3,0.95,mondrian,elevated_risk,34,1.0,0.8971820757409874,1.0,0.050000000000000044,0.0,1.204878632674077,0.23099578271608237,18.143227529637528,,gp
6.0,4,5.73,4,0.8,marginal,ALL,66,0.9242424242424242,0.8319934099362835,0.9749443870832766,0.12424242424242415,0.07575757575757576,1.1912525547767103,0.2597407452411466,24.25184480995857,,gp
6.0,4,5.73,4,0.8,marginal,baseline,38,1.0,0.9074872385841217,1.0,0.19999999999999996,0.0,1.1941974437755805,0.2162460019180179,16.42336684107781,,gp
6.0,4,5.73,4,0.8,marginal,elevated_risk,28,0.8214285714285714,0.6310666505807964,0.9393570911807924,0.021428571428571352,0.17857142857142858,1.1872249110870947,0.33160162551414185,34.87620776772532,,gp
