rmse,mae,mape,mase,model,fold,n_test,arm
18.919883968308568,15.562038421508852,18.632788616268428,1.1007480197620174,train_mean,7,67,dense_covariates
32.083213158665096,27.615791998656714,31.739319073987758,1.9533448982279171,seasonal_naive_24,7,67,dense_covariates
11.058315947175311,8.387730253028593,10.00464597789158,0.5932884379438516,ridge,7,67,dense_covariates
8.892383841595851,5.686760677079489,7.3306861282280105,0.4022410422470114,random_forest,7,67,dense_covariates
8.992816170610645,5.851767169801918,7.424199905874147,0.4139124290661733,xgboost,7,67,dense_covariates
11.685882747390075,9.086581678991234,11.091859575995702,0.6427202220328189,cnn_cov,7,67,dense_covariates
12.521069112123685,8.925365033088585,11.45674222326166,0.6313169020484175,lstm_cov,7,67,dense_covariates
10.92343945903762,7.71133280359927,9.729552326519139,0.5454448886050743,gru_cov,7,67,dense_covariates
9.647402459701834,6.792567582563529,8.465153891768812,0.4804579652799455,rnn_cov,7,67,dense_covariates
10.398805610211179,8.3039843824233,9.754432848779233,0.5873648501248797,dlinear,7,67,dense_covariates
10.376702417240827,8.089928317290061,9.516401682225416,0.5722240450817692,nlinear,7,67,dense_covariates
10.869063368153572,7.568393835184313,9.520723348208323,0.5353344016516348,tcn,7,67,dense_covariates
15.019193089901103,10.423146808260848,13.907712848964094,0.7372593421324752,transformer,7,67,dense_covariates
10.688178442392937,8.027878421014861,9.96121322398471,0.5678350763232186,nbeatsx,7,67,dense_covariates
8.546011852294283,5.532857826262559,6.73784642535131,0.39135504815781036,nbeats,7,67,dense_covariates
