fold,tau,method,timestamp,group,y_true,allocation,point_forecast
6,0.95,mondrian,2025-05-27 04:54:00,baseline,192.72,212.08207275390626,169.5269012451172
6,0.95,mondrian,2025-05-27 06:33:00,baseline,190.96,184.86185791015626,142.3066864013672
6,0.95,mondrian,2025-05-27 08:12:00,baseline,161.04,179.6147723388672,137.05960083007812
6,0.95,mondrian,2025-05-27 09:51:00,baseline,74.8,165.0713916015625,122.51622009277344
6,0.95,mondrian,2025-05-27 11:30:00,baseline,74.8,131.67330505371095,89.11813354492188
6,0.95,mondrian,2025-05-27 13:09:00,baseline,97.68,144.96393157958985,102.40876007080078
6,0.95,mondrian,2025-05-27 14:48:00,baseline,98.56,146.10379364013673,103.54862213134766
6,0.95,mondrian,2025-05-27 16:27:00,baseline,90.64,168.88077880859376,126.32560729980469
6,0.95,mondrian,2025-05-27 18:06:00,baseline,108.24,161.47006561279298,118.9148941040039
6,0.95,mondrian,2025-05-27 19:45:00,baseline,143.44,180.98241760253907,138.42724609375
6,0.95,mondrian,2025-05-27 21:24:00,baseline,144.32,195.17811157226564,152.62294006347656
6,0.95,mondrian,2025-05-27 23:03:00,baseline,152.24,202.93413879394532,160.37896728515625
6,0.95,mondrian,2025-05-28 00:41:00,baseline,153.12,217.83155395507814,175.27638244628906
6,0.95,mondrian,2025-05-28 02:20:00,baseline,189.2,201.80945922851564,159.25428771972656
6,0.95,mondrian,2025-05-28 03:59:00,baseline,190.08,230.6838641357422,188.12869262695312
6,0.95,mondrian,2025-05-28 05:38:00,baseline,188.32,205.54149963378907,162.986328125
6,0.95,mondrian,2025-05-28 07:17:00,baseline,187.44,196.13268615722657,153.5775146484375
6,0.95,mondrian,2025-05-28 08:56:00,baseline,169.84,182.02411987304689,139.4689483642578
6,0.95,mondrian,2025-05-28 10:35:00,baseline,62.48,149.77290679931642,107.21773529052734
6,0.95,mondrian,2025-05-28 12:14:00,baseline,65.12,118.56365539550782,76.00848388671875
6,0.95,mondrian,2025-05-28 13:53:00,baseline,80.96,144.57706024169923,102.02188873291016
6,0.95,mondrian,2025-05-28 15:32:00,baseline,99.44,141.1060061645508,98.55083465576172
6,0.95,mondrian,2025-05-28 17:11:00,baseline,113.52,155.0654788208008,112.51030731201172
7,0.8,marginal,2025-05-28 18:50:00,baseline,144.32,152.02141479492187,133.65447998046875
7,0.8,marginal,2025-05-28 20:28:00,baseline,145.2,160.6067724609375,142.23983764648438
7,0.8,marginal,2025-05-28 22:07:00,baseline,148.72,168.83464721679687,150.46771240234375
7,0.8,marginal,2025-05-28 23:46:00,baseline,149.6,185.90013793945312,167.533203125
7,0.8,marginal,2025-05-29 01:25:00,baseline,162.8,180.1427374267578,161.7758026123047
7,0.8,marginal,2025-05-29 03:04:00,baseline,189.2,191.57689575195312,173.2099609375
7,0.8,marginal,2025-05-29 04:43:00,baseline,190.08,200.25575927734374,181.88882446289062
7,0.8,marginal,2025-05-29 06:22:00,baseline,189.2,160.25670532226562,141.8897705078125
7,0.8,marginal,2025-05-29 08:01:00,baseline,188.32,148.52878479003905,130.16184997558594
7,0.8,marginal,2025-05-29 09:40:00,baseline,187.44,148.81957153320312,130.45263671875
7,0.8,marginal,2025-05-29 11:19:00,baseline,80.08,123.75863555908202,105.3917007446289
7,0.8,marginal,2025-05-29 12:58:00,baseline,84.48,111.80437377929687,93.43743896484375
7,0.8,marginal,2025-05-29 14:37:00,baseline,109.12,116.97549346923827,98.60855865478516
7,0.8,marginal,2025-05-29 16:16:00,baseline,107.36,148.95476440429687,130.58782958984375
7,0.8,marginal,2025-05-29 17:54:00,baseline,158.4,167.38986877441405,149.02293395996094
7,0.8,marginal,2025-05-29 19:33:00,baseline,159.28,174.09296325683593,155.7260284423828
7,0.8,marginal,2025-05-29 21:12:00,baseline,162.36,178.55878356933593,160.1918487548828
7,0.8,marginal,2025-05-29 22:51:00,baseline,167.2,194.75836853027343,176.3914337158203
7,0.8,marginal,2025-05-30 00:30:00,baseline,168.08,201.66734985351562,183.3004150390625
7,0.8,marginal,2025-05-30 02:09:00,baseline,176.0,185.0906134033203,166.7236785888672
7,0.8,marginal,2025-05-30 03:48:00,baseline,183.92,201.15221313476562,182.7852783203125
7,0.8,marginal,2025-05-30 05:27:00,baseline,183.92,172.54674438476562,154.1798095703125
7,0.8,marginal,2025-05-30 07:06:00,baseline,183.04,157.53357604980468,139.16664123535156
7,0.8,marginal,2025-05-30 08:45:00,baseline,133.76,149.29552368164062,130.9285888671875
7,0.8,marginal,2025-05-30 10:24:00,baseline,58.96,127.36050323486327,108.99356842041016
7,0.8,marginal,2025-05-30 12:03:00,baseline,51.04,91.98904327392577,73.62210845947266
7,0.8,marginal,2025-05-30 13:41:00,baseline,70.4,109.06130889892577,90.69437408447266
7,0.8,marginal,2025-05-30 15:20:00,baseline,75.68,126.14728454589843,107.78034973144531
7,0.8,marginal,2025-05-30 16:59:00,baseline,79.2,132.56151489257812,114.194580078125
7,0.8,marginal,2025-05-30 18:38:00,baseline,80.08,145.21169952392577,126.84476470947266
7,0.8,marginal,2025-05-30 20:17:00,baseline,119.68,137.36587432861327,118.99893951416016
7,0.8,marginal,2025-05-30 21:56:00,baseline,117.92,169.34795288085937,150.98101806640625
7,0.8,marginal,2025-05-30 23:35:00,baseline,155.76,173.79018310546874,155.42324829101562
7,0.8,marginal,2025-05-31 01:14:00,baseline,185.68,178.29360107421874,159.92666625976562
7,0.8,marginal,2025-05-31 02:53:00,baseline,206.8,200.72534851074218,182.35841369628906
7,0.8,marginal,2025-05-31 04:32:00,baseline,207.68,203.29503540039062,184.9281005859375
7,0.8,marginal,2025-05-31 06:11:00,baseline,207.68,191.4981298828125,173.13119506835938
7,0.8,marginal,2025-05-31 07:50:00,baseline,196.24,144.48249725341796,126.11556243896484
7,0.8,marginal,2025-05-31 09:28:00,baseline,119.68,151.93588928222655,133.56895446777344
7,0.8,marginal,2025-05-31 11:07:00,baseline,58.08,106.6226187133789,88.25568389892578
7,0.8,marginal,2025-05-31 12:46:00,baseline,82.72,101.62394622802734,83.25701141357422
7,0.8,marginal,2025-05-31 14:25:00,baseline,89.76,123.4463491821289,105.07941436767578
7,0.8,marginal,2025-05-31 16:04:00,baseline,97.24,127.06046966552734,108.69353485107422
7,0.8,marginal,2025-05-31 17:43:00,baseline,119.68,149.0163946533203,130.6494598388672
7,0.8,marginal,2025-05-31 19:22:00,baseline,157.52,151.85034851074218,133.48341369628906
7,0.8,marginal,2025-05-31 21:01:00,baseline,159.28,171.06151489257812,152.694580078125
7,0.8,marginal,2025-05-31 22:40:00,baseline,169.84,181.43218139648437,163.06524658203125
7,0.8,marginal,2025-06-01 00:19:00,baseline,164.56,200.05255798339843,181.6856231689453
7,0.8,marginal,2025-06-01 01:58:00,baseline,192.72,196.2855596923828,177.9186248779297
7,0.8,marginal,2025-06-01 03:37:00,baseline,193.6,202.86266235351562,184.4957275390625
7,0.8,marginal,2025-06-01 05:16:00,baseline,193.6,192.5502081298828,174.1832733154297
7,0.8,marginal,2025-06-01 06:54:00,baseline,192.72,169.66619018554687,151.29925537109375
7,0.8,marginal,2025-06-01 08:33:00,baseline,176.88,147.18788818359374,128.82095336914062
7,0.8,marginal,2025-06-01 10:12:00,baseline,176.0,117.99337677001952,99.6264419555664
7,0.8,marginal,2025-06-01 11:51:00,baseline,77.44,96.91911224365234,78.55217742919922
7,0.8,marginal,2025-06-01 13:30:00,baseline,75.68,107.84911254882812,89.482177734375
7,0.8,marginal,2025-06-01 15:09:00,baseline,105.6,113.32988647460937,94.96295166015625
7,0.8,marginal,2025-06-01 16:48:00,baseline,107.36,142.06005004882812,123.693115234375
7,0.8,marginal,2025-06-01 18:27:00,baseline,118.8,166.84076599121093,148.4738311767578
7,0.8,marginal,2025-06-01 20:06:00,baseline,146.96,165.78708557128905,147.42015075683594
7,0.8,marginal,2025-06-01 21:45:00,baseline,168.08,181.97385314941405,163.60691833496094
7,0.8,marginal,2025-06-01 23:24:00,baseline,168.96,199.73210815429687,181.36517333984375
7,0.8,marginal,2025-06-02 01:03:00,baseline,215.6,200.7600469970703,182.3931121826172
7,0.8,marginal,2025-06-02 02:41:00,baseline,215.6,223.79749206542968,205.43055725097656
7,0.8,marginal,2025-06-02 04:20:00,baseline,216.48,219.08501342773437,200.71807861328125
7,0.8,marginal,2025-06-02 05:59:00,baseline,220.0,190.32819274902343,171.9612579345703
7,0.8,marginal,2025-06-02 07:38:00,baseline,220.0,171.18852905273437,152.82159423828125
7,0.8,marginal,2025-06-02 09:17:00,baseline,220.0,157.00270751953124,138.63577270507812
7,0.8,marginal,2025-06-02 10:56:00,baseline,78.32,168.5406103515625,150.17367553710938
7,0.8,adaptive,2025-05-28 18:50:00,baseline,144.32,146.51766431032925,133.65447998046875
7,0.8,adaptive,2025-05-28 20:28:00,baseline,145.2,152.32214311869515,142.23983764648438
7,0.8,adaptive,2025-05-28 22:07:00,baseline,148.72,162.11817410119687,150.46771240234375
7,0.8,adaptive,2025-05-28 23:46:00,baseline,149.6,172.20431872151835,167.533203125
7,0.8,adaptive,2025-05-29 01:25:00,baseline,162.8,169.62622809185643,161.7758026123047
7,0.8,adaptive,2025-05-29 03:04:00,baseline,189.2,179.94805671833282,173.2099609375
7,0.8,adaptive,2025-05-29 04:43:00,baseline,190.08,193.79385454638677,181.88882446289062
7,0.8,adaptive,2025-05-29 06:22:00,baseline,189.2,183.42893640319784,141.8897705078125
7,0.8,adaptive,2025-05-29 08:01:00,baseline,188.32,166.75979348206232,130.16184997558594
7,0.8,adaptive,2025-05-29 09:40:00,baseline,187.44,164.76787684257494,130.45263671875
7,0.8,adaptive,2025-05-29 11:19:00,baseline,80.08,131.11141032921074,105.3917007446289
7,0.8,adaptive,2025-05-29 12:58:00,baseline,84.48,118.69795116446299,93.43743896484375
7,0.8,adaptive,2025-05-29 14:37:00,baseline,109.12,115.45049874169175,98.60855865478516
7,0.8,adaptive,2025-05-29 16:16:00,baseline,107.36,150.14424724919866,130.58782958984375
7,0.8,adaptive,2025-05-29 17:54:00,baseline,158.4,158.5653745851827,149.02293395996094
7,0.8,adaptive,2025-05-29 19:33:00,baseline,159.28,170.10723341858065,155.7260284423828
7,0.8,adaptive,2025-05-29 21:12:00,baseline,162.36,175.31411143664346,160.1918487548828
7,0.8,adaptive,2025-05-29 22:51:00,baseline,167.2,189.0904132609948,176.3914337158203
7,0.8,adaptive,2025-05-30 00:30:00,baseline,168.08,195.1333619154621,183.3004150390625
7,0.8,adaptive,2025-05-30 02:09:00,baseline,176.0,175.7318768347944,166.7236785888672
7,0.8,adaptive,2025-05-30 03:48:00,baseline,183.92,195.9279721607838,182.7852783203125
7,0.8,adaptive,2025-05-30 05:27:00,baseline,183.92,191.00216965546275,154.1798095703125
7,0.8,adaptive,2025-05-30 07:06:00,baseline,183.04,180.75314915514866,139.16664123535156
7,0.8,adaptive,2025-05-30 08:45:00,baseline,133.76,168.84474425223584,130.9285888671875
7,0.8,adaptive,2025-05-30 10:24:00,baseline,58.96,134.3498274229786,108.99356842041016
7,0.8,adaptive,2025-05-30 12:03:00,baseline,51.04,96.1355357104018,73.62210845947266
7,0.8,adaptive,2025-05-30 13:41:00,baseline,70.4,111.85012629655165,90.69437408447266
7,0.8,adaptive,2025-05-30 15:20:00,baseline,75.68,127.89180606121637,107.78034973144531
7,0.8,adaptive,2025-05-30 16:59:00,baseline,79.2,122.93391750820942,114.194580078125
7,0.8,adaptive,2025-05-30 18:38:00,baseline,80.08,143.40515782335905,126.84476470947266
7,0.8,adaptive,2025-05-30 20:17:00,baseline,119.68,147.01828820781336,118.99893951416016
7,0.8,adaptive,2025-05-30 21:56:00,baseline,117.92,168.7043251387366,150.98101806640625
7,0.8,adaptive,2025-05-30 23:35:00,baseline,155.76,170.87393560851376,155.42324829101562
7,0.8,adaptive,2025-05-31 01:14:00,baseline,185.68,172.3961488305431,159.92666625976562
7,0.8,adaptive,2025-05-31 02:53:00,baseline,206.8,193.15985651259774,182.35841369628906
7,0.8,adaptive,2025-05-31 04:32:00,baseline,207.68,197.53482832475072,184.9281005859375
7,0.8,adaptive,2025-05-31 06:11:00,baseline,207.68,200.86987555940956,173.13119506835938
7,0.8,adaptive,2025-05-31 07:50:00,baseline,196.24,178.97263508605545,126.11556243896484
7,0.8,adaptive,2025-05-31 09:28:00,baseline,119.68,166.52119143639388,133.56895446777344
7,0.8,adaptive,2025-05-31 11:07:00,baseline,58.08,111.36873412121774,88.25568389892578
7,0.8,adaptive,2025-05-31 12:46:00,baseline,82.72,100.91348995196392,83.25701141357422
7,0.8,adaptive,2025-05-31 14:25:00,baseline,89.76,121.83003370203167,105.07941436767578
7,0.8,adaptive,2025-05-31 16:04:00,baseline,97.24,111.58088043722759,108.69353485107422
7,0.8,adaptive,2025-05-31 17:43:00,baseline,119.68,135.72068930927423,130.6494598388672
7,0.8,adaptive,2025-05-31 19:22:00,baseline,157.52,148.7331977190947,133.48341369628906
7,0.8,adaptive,2025-05-31 21:01:00,baseline,159.28,183.7119014286768,152.694580078125
7,0.8,adaptive,2025-05-31 22:40:00,baseline,169.84,178.72547308114804,163.06524658203125
7,0.8,adaptive,2025-06-01 00:19:00,baseline,164.56,194.78795873992414,181.6856231689453
7,0.8,adaptive,2025-06-01 01:58:00,baseline,192.72,187.64879831518883,177.9186248779297
7,0.8,adaptive,2025-06-01 03:37:00,baseline,193.6,202.32679740016084,184.4957275390625
7,0.8,adaptive,2025-06-01 05:16:00,baseline,193.6,200.3051699957424,174.1832733154297
7,0.8,adaptive,2025-06-01 06:54:00,baseline,192.72,199.096734687774,151.29925537109375
7,0.8,adaptive,2025-06-01 08:33:00,baseline,176.88,179.25519908086642,128.82095336914062
7,0.8,adaptive,2025-06-01 10:12:00,baseline,176.0,132.42609935214801,99.6264419555664
7,0.8,adaptive,2025-06-01 11:51:00,baseline,77.44,110.44889090782462,78.55217742919922
7,0.8,adaptive,2025-06-01 13:30:00,baseline,75.68,114.73071131290959,89.482177734375
7,0.8,adaptive,2025-06-01 15:09:00,baseline,105.6,117.96900102901948,94.96295166015625
7,0.8,adaptive,2025-06-01 16:48:00,baseline,107.36,136.73166943472557,123.693115234375
7,0.8,adaptive,2025-06-01 18:27:00,baseline,118.8,165.04639788087587,148.4738311767578
7,0.8,adaptive,2025-06-01 20:06:00,baseline,146.96,175.7713780687037,147.42015075683594
7,0.8,adaptive,2025-06-01 21:45:00,baseline,168.08,178.9994592083485,163.60691833496094
7,0.8,adaptive,2025-06-01 23:24:00,baseline,168.96,193.05169497311817,181.36517333984375
7,0.8,adaptive,2025-06-02 01:03:00,baseline,215.6,192.02008341004571,182.3931121826172
7,0.8,adaptive,2025-06-02 02:41:00,baseline,215.6,220.54642727245516,205.43055725097656
7,0.8,adaptive,2025-06-02 04:20:00,baseline,216.48,224.98030007817582,200.71807861328125
7,0.8,adaptive,2025-06-02 05:59:00,baseline,220.0,192.38426520036623,171.9612579345703
7,0.8,adaptive,2025-06-02 07:38:00,baseline,220.0,186.7182453652461,152.82159423828125
7,0.8,adaptive,2025-06-02 09:17:00,baseline,220.0,165.78752796431903,138.63577270507812
7,0.8,adaptive,2025-06-02 10:56:00,baseline,78.32,169.02667595749605,150.17367553710938
7,0.8,mondrian,2025-05-28 18:50:00,baseline,144.32,152.00229553222655,133.65447998046875
7,0.8,mondrian,2025-05-28 20:28:00,baseline,145.2,160.58765319824218,142.23983764648438
7,0.8,mondrian,2025-05-28 22:07:00,baseline,148.72,168.81552795410155,150.46771240234375
7,0.8,mondrian,2025-05-28 23:46:00,baseline,149.6,185.8810186767578,167.533203125
7,0.8,mondrian,2025-05-29 01:25:00,baseline,162.8,180.1236181640625,161.7758026123047
7,0.8,mondrian,2025-05-29 03:04:00,baseline,189.2,191.5577764892578,173.2099609375
7,0.8,mondrian,2025-05-29 04:43:00,baseline,190.08,200.23664001464843,181.88882446289062
7,0.8,mondrian,2025-05-29 06:22:00,baseline,189.2,160.2375860595703,141.8897705078125
7,0.8,mondrian,2025-05-29 08:01:00,baseline,188.32,148.50966552734374,130.16184997558594
7,0.8,mondrian,2025-05-29 09:40:00,baseline,187.44,148.8004522705078,130.45263671875
7,0.8,mondrian,2025-05-29 11:19:00,baseline,80.08,123.73951629638671,105.3917007446289
7,0.8,mondrian,2025-05-29 12:58:00,baseline,84.48,111.78525451660155,93.43743896484375
7,0.8,mondrian,2025-05-29 14:37:00,baseline,109.12,116.95637420654296,98.60855865478516
7,0.8,mondrian,2025-05-29 16:16:00,baseline,107.36,148.93564514160155,130.58782958984375
7,0.8,mondrian,2025-05-29 17:54:00,baseline,158.4,167.37074951171874,149.02293395996094
7,0.8,mondrian,2025-05-29 19:33:00,baseline,159.28,174.07384399414062,155.7260284423828
7,0.8,mondrian,2025-05-29 21:12:00,baseline,162.36,178.53966430664062,160.1918487548828
7,0.8,mondrian,2025-05-29 22:51:00,baseline,167.2,194.73924926757812,176.3914337158203
7,0.8,mondrian,2025-05-30 00:30:00,baseline,168.08,201.6482305908203,183.3004150390625
7,0.8,mondrian,2025-05-30 02:09:00,baseline,176.0,185.071494140625,166.7236785888672
7,0.8,mondrian,2025-05-30 03:48:00,baseline,183.92,201.1330938720703,182.7852783203125
7,0.8,mondrian,2025-05-30 05:27:00,baseline,183.92,172.5276251220703,154.1798095703125
7,0.8,mondrian,2025-05-30 07:06:00,baseline,183.04,157.51445678710937,139.16664123535156
7,0.8,mondrian,2025-05-30 08:45:00,baseline,133.76,149.2764044189453,130.9285888671875
7,0.8,mondrian,2025-05-30 10:24:00,baseline,58.96,127.34138397216796,108.99356842041016
7,0.8,mondrian,2025-05-30 12:03:00,baseline,51.04,91.96992401123046,73.62210845947266
7,0.8,mondrian,2025-05-30 13:41:00,baseline,70.4,109.04218963623046,90.69437408447266
7,0.8,mondrian,2025-05-30 15:20:00,baseline,75.68,126.12816528320312,107.78034973144531
7,0.8,mondrian,2025-05-30 16:59:00,baseline,79.2,132.5423956298828,114.194580078125
7,0.8,mondrian,2025-05-30 18:38:00,baseline,80.08,145.19258026123046,126.84476470947266
7,0.8,mondrian,2025-05-30 20:17:00,baseline,119.68,137.34675506591796,118.99893951416016
7,0.8,mondrian,2025-05-30 21:56:00,baseline,117.92,169.32883361816405,150.98101806640625
7,0.8,mondrian,2025-05-30 23:35:00,baseline,155.76,173.77106384277343,155.42324829101562
7,0.8,mondrian,2025-05-31 01:14:00,baseline,185.68,178.27448181152343,159.92666625976562
7,0.8,mondrian,2025-05-31 02:53:00,baseline,206.8,200.70622924804687,182.35841369628906
7,0.8,mondrian,2025-05-31 04:32:00,baseline,207.68,203.2759161376953,184.9281005859375
7,0.8,mondrian,2025-05-31 06:11:00,baseline,207.68,191.47901062011718,173.13119506835938
7,0.8,mondrian,2025-05-31 07:50:00,baseline,196.24,144.46337799072265,126.11556243896484
7,0.8,mondrian,2025-05-31 09:28:00,baseline,119.68,151.91677001953124,133.56895446777344
7,0.8,mondrian,2025-05-31 11:07:00,baseline,58.08,106.60349945068359,88.25568389892578
7,0.8,mondrian,2025-05-31 12:46:00,baseline,82.72,101.60482696533202,83.25701141357422
7,0.8,mondrian,2025-05-31 14:25:00,baseline,89.76,123.42722991943359,105.07941436767578
7,0.8,mondrian,2025-05-31 16:04:00,baseline,97.24,127.04135040283202,108.69353485107422
7,0.8,mondrian,2025-05-31 17:43:00,baseline,119.68,148.997275390625,130.6494598388672
7,0.8,mondrian,2025-05-31 19:22:00,baseline,157.52,151.83122924804687,133.48341369628906
7,0.8,mondrian,2025-05-31 21:01:00,baseline,159.28,171.0423956298828,152.694580078125
7,0.8,mondrian,2025-05-31 22:40:00,baseline,169.84,181.41306213378905,163.06524658203125
7,0.8,mondrian,2025-06-01 00:19:00,baseline,164.56,200.03343872070312,181.6856231689453
7,0.8,mondrian,2025-06-01 01:58:00,baseline,192.72,196.2664404296875,177.9186248779297
7,0.8,mondrian,2025-06-01 03:37:00,baseline,193.6,202.8435430908203,184.4957275390625
7,0.8,mondrian,2025-06-01 05:16:00,baseline,193.6,192.5310888671875,174.1832733154297
7,0.8,mondrian,2025-06-01 06:54:00,baseline,192.72,169.64707092285155,151.29925537109375
7,0.8,mondrian,2025-06-01 08:33:00,baseline,176.88,147.16876892089843,128.82095336914062
7,0.8,mondrian,2025-06-01 10:12:00,baseline,176.0,117.97425750732421,99.6264419555664
7,0.8,mondrian,2025-06-01 11:51:00,baseline,77.44,96.89999298095702,78.55217742919922
7,0.8,mondrian,2025-06-01 13:30:00,baseline,75.68,107.8299932861328,89.482177734375
7,0.8,mondrian,2025-06-01 15:09:00,baseline,105.6,113.31076721191405,94.96295166015625
7,0.8,mondrian,2025-06-01 16:48:00,baseline,107.36,142.0409307861328,123.693115234375
7,0.8,mondrian,2025-06-01 18:27:00,baseline,118.8,166.82164672851562,148.4738311767578
7,0.8,mondrian,2025-06-01 20:06:00,baseline,146.96,165.76796630859374,147.42015075683594
7,0.8,mondrian,2025-06-01 21:45:00,baseline,168.08,181.95473388671874,163.60691833496094
7,0.8,mondrian,2025-06-01 23:24:00,baseline,168.96,199.71298889160155,181.36517333984375
7,0.8,mondrian,2025-06-02 01:03:00,baseline,215.6,200.740927734375,182.3931121826172
7,0.8,mondrian,2025-06-02 02:41:00,baseline,215.6,223.77837280273437,205.43055725097656
7,0.8,mondrian,2025-06-02 04:20:00,baseline,216.48,219.06589416503905,200.71807861328125
7,0.8,mondrian,2025-06-02 05:59:00,baseline,220.0,190.30907348632812,171.9612579345703
7,0.8,mondrian,2025-06-02 07:38:00,baseline,220.0,171.16940979003905,152.82159423828125
7,0.8,mondrian,2025-06-02 09:17:00,baseline,220.0,156.98358825683593,138.63577270507812
7,0.8,mondrian,2025-06-02 10:56:00,baseline,78.32,168.52149108886718,150.17367553710938
7,0.9,marginal,2025-05-28 18:50:00,baseline,144.32,165.32267700195314,133.65447998046875
7,0.9,marginal,2025-05-28 20:28:00,baseline,145.2,173.90803466796876,142.23983764648438
7,0.9,marginal,2025-05-28 22:07:00,baseline,148.72,182.13590942382814,150.46771240234375
7,0.9,marginal,2025-05-28 23:46:00,baseline,149.6,199.2014001464844,167.533203125
7,0.9,marginal,2025-05-29 01:25:00,baseline,162.8,193.44399963378908,161.7758026123047
7,0.9,marginal,2025-05-29 03:04:00,baseline,189.2,204.8781579589844,173.2099609375
7,0.9,marginal,2025-05-29 04:43:00,baseline,190.08,213.557021484375,181.88882446289062
7,0.9,marginal,2025-05-29 06:22:00,baseline,189.2,173.5579675292969,141.8897705078125
7,0.9,marginal,2025-05-29 08:01:00,baseline,188.32,161.83004699707033,130.16184997558594
7,0.9,marginal,2025-05-29 09:40:00,baseline,187.44,162.1208337402344,130.45263671875
7,0.9,marginal,2025-05-29 11:19:00,baseline,80.08,137.0598977661133,105.3917007446289
7,0.9,marginal,2025-05-29 12:58:00,baseline,84.48,125.10563598632814,93.43743896484375
7,0.9,marginal,2025-05-29 14:37:00,baseline,109.12,130.27675567626954,98.60855865478516
7,0.9,marginal,2025-05-29 16:16:00,baseline,107.36,162.25602661132814,130.58782958984375
7,0.9,marginal,2025-05-29 17:54:00,baseline,158.4,180.69113098144533,149.02293395996094
7,0.9,marginal,2025-05-29 19:33:00,baseline,159.28,187.3942254638672,155.7260284423828
7,0.9,marginal,2025-05-29 21:12:00,baseline,162.36,191.8600457763672,160.1918487548828
7,0.9,marginal,2025-05-29 22:51:00,baseline,167.2,208.0596307373047,176.3914337158203
7,0.9,marginal,2025-05-30 00:30:00,baseline,168.08,214.9686120605469,183.3004150390625
7,0.9,marginal,2025-05-30 02:09:00,baseline,176.0,198.39187561035158,166.7236785888672
7,0.9,marginal,2025-05-30 03:48:00,baseline,183.92,214.4534753417969,182.7852783203125
7,0.9,marginal,2025-05-30 05:27:00,baseline,183.92,185.8480065917969,154.1798095703125
7,0.9,marginal,2025-05-30 07:06:00,baseline,183.04,170.83483825683595,139.16664123535156
7,0.9,marginal,2025-05-30 08:45:00,baseline,133.76,162.5967858886719,130.9285888671875
7,0.9,marginal,2025-05-30 10:24:00,baseline,58.96,140.66176544189454,108.99356842041016
7,0.9,marginal,2025-05-30 12:03:00,baseline,51.04,105.29030548095704,73.62210845947266
7,0.9,marginal,2025-05-30 13:41:00,baseline,70.4,122.36257110595704,90.69437408447266
7,0.9,marginal,2025-05-30 15:20:00,baseline,75.68,139.4485467529297,107.78034973144531
7,0.9,marginal,2025-05-30 16:59:00,baseline,79.2,145.8627770996094,114.194580078125
7,0.9,marginal,2025-05-30 18:38:00,baseline,80.08,158.51296173095704,126.84476470947266
7,0.9,marginal,2025-05-30 20:17:00,baseline,119.68,150.66713653564454,118.99893951416016
7,0.9,marginal,2025-05-30 21:56:00,baseline,117.92,182.64921508789064,150.98101806640625
7,0.9,marginal,2025-05-30 23:35:00,baseline,155.76,187.0914453125,155.42324829101562
7,0.9,marginal,2025-05-31 01:14:00,baseline,185.68,191.59486328125,159.92666625976562
7,0.9,marginal,2025-05-31 02:53:00,baseline,206.8,214.02661071777345,182.35841369628906
7,0.9,marginal,2025-05-31 04:32:00,baseline,207.68,216.5962976074219,184.9281005859375
7,0.9,marginal,2025-05-31 06:11:00,baseline,207.68,204.79939208984376,173.13119506835938
7,0.9,marginal,2025-05-31 07:50:00,baseline,196.24,157.78375946044923,126.11556243896484
7,0.9,marginal,2025-05-31 09:28:00,baseline,119.68,165.23715148925783,133.56895446777344
7,0.9,marginal,2025-05-31 11:07:00,baseline,58.08,119.92388092041017,88.25568389892578
7,0.9,marginal,2025-05-31 12:46:00,baseline,82.72,114.92520843505861,83.25701141357422
7,0.9,marginal,2025-05-31 14:25:00,baseline,89.76,136.74761138916017,105.07941436767578
7,0.9,marginal,2025-05-31 16:04:00,baseline,97.24,140.3617318725586,108.69353485107422
7,0.9,marginal,2025-05-31 17:43:00,baseline,119.68,162.31765686035158,130.6494598388672
7,0.9,marginal,2025-05-31 19:22:00,baseline,157.52,165.15161071777345,133.48341369628906
7,0.9,marginal,2025-05-31 21:01:00,baseline,159.28,184.3627770996094,152.694580078125
7,0.9,marginal,2025-05-31 22:40:00,baseline,169.84,194.73344360351564,163.06524658203125
7,0.9,marginal,2025-06-01 00:19:00,baseline,164.56,213.3538201904297,181.6856231689453
7,0.9,marginal,2025-06-01 01:58:00,baseline,192.72,209.58682189941408,177.9186248779297
7,0.9,marginal,2025-06-01 03:37:00,baseline,193.6,216.1639245605469,184.4957275390625
7,0.9,marginal,2025-06-01 05:16:00,baseline,193.6,205.85147033691408,174.1832733154297
7,0.9,marginal,2025-06-01 06:54:00,baseline,192.72,182.96745239257814,151.29925537109375
7,0.9,marginal,2025-06-01 08:33:00,baseline,176.88,160.489150390625,128.82095336914062
7,0.9,marginal,2025-06-01 10:12:00,baseline,176.0,131.2946389770508,99.6264419555664
7,0.9,marginal,2025-06-01 11:51:00,baseline,77.44,110.22037445068361,78.55217742919922
7,0.9,marginal,2025-06-01 13:30:00,baseline,75.68,121.15037475585939,89.482177734375
7,0.9,marginal,2025-06-01 15:09:00,baseline,105.6,126.63114868164064,94.96295166015625
7,0.9,marginal,2025-06-01 16:48:00,baseline,107.36,155.3613122558594,123.693115234375
7,0.9,marginal,2025-06-01 18:27:00,baseline,118.8,180.1420281982422,148.4738311767578
7,0.9,marginal,2025-06-01 20:06:00,baseline,146.96,179.08834777832033,147.42015075683594
7,0.9,marginal,2025-06-01 21:45:00,baseline,168.08,195.27511535644533,163.60691833496094
7,0.9,marginal,2025-06-01 23:24:00,baseline,168.96,213.03337036132814,181.36517333984375
7,0.9,marginal,2025-06-02 01:03:00,baseline,215.6,214.06130920410158,182.3931121826172
7,0.9,marginal,2025-06-02 02:41:00,baseline,215.6,237.09875427246095,205.43055725097656
