rmse,mae,mape,mase,model,fold,n_test,arm
12.383534945959735,6.165200391060606,8.392819345602932,0.43360250130228833,persistence,2,66,full_dense_covariates
17.863853741012818,13.459433042878787,17.983275667636008,0.9466105662948179,seasonal_naive_17,2,66,full_dense_covariates
27.26240831040207,21.735475389551723,30.063620323263596,1.5286699374069561,drift,2,66,full_dense_covariates
15.719878121329208,11.949226610926916,15.73961940153096,0.8403967784467177,rolling_mean_17,2,66,full_dense_covariates
17.120238741498667,13.08190139239419,17.895186106644807,0.9200585229568168,train_mean,2,66,full_dense_covariates
12.204774941162832,8.64722095946175,11.332684910592585,0.6081646012306123,ridge,2,66,full_dense_covariates
8.850365726455802,5.3756597688680525,7.657345040415445,0.3780736024916591,random_forest,2,66,full_dense_covariates
8.701302794805299,5.247989190184068,7.4060898171141085,0.36909444873368,xgboost,2,66,full_dense_covariates
8.62336704081139,5.8806386483242,7.778436023517832,0.4135890912589828,cnn,2,66,full_dense_covariates
9.778567664139352,6.475708384530756,8.66991109111373,0.4554407278160984,lstm,2,66,full_dense_covariates
9.897880311409827,6.547767995528741,8.789753348909086,0.46050872651682206,gru,2,66,full_dense_covariates
9.527904054588555,6.509702673683901,8.75018807984066,0.4578315679951411,rnn,2,66,full_dense_covariates
15.603257046583817,12.359588584921783,16.334388210435126,0.8692577995128811,cnn_cov,2,66,full_dense_covariates
9.836715988796778,6.868232453991666,9.247443974191523,0.4830471976052052,lstm_cov,2,66,full_dense_covariates
10.043948415103813,7.192786188941703,9.446506976259007,0.5058732701340701,gru_cov,2,66,full_dense_covariates
9.826101549553625,6.287247667942476,8.430291563329465,0.4421861646346019,rnn_cov,2,66,full_dense_covariates
10.794713572725938,5.829912022272726,7.638648620071031,0.41275017719070484,persistence,3,66,full_dense_covariates
16.15557737313075,12.542521995454546,16.42153721513174,0.8879942195120827,seasonal_naive_17,3,66,full_dense_covariates
30.922295148905974,27.714317507943367,30.380365061631192,1.9621375791643039,drift,3,66,full_dense_covariates
13.338295035325018,9.744695531461677,12.759016029033695,0.6899117502826906,rolling_mean_17,3,66,full_dense_covariates
15.747271970279389,12.316441834801106,16.743945609901232,0.8719880386276183,train_mean,3,66,full_dense_covariates
16.263897413581827,11.66941229070837,13.938489395535644,0.8261791897201889,ridge,3,66,full_dense_covariates
8.028001933128031,5.624104125760439,7.6630760525003865,0.3981792462009818,random_forest,3,66,full_dense_covariates
8.060749299368988,5.860745363748077,7.786433310860974,0.41493313760395156,xgboost,3,66,full_dense_covariates
6.914884073731391,5.010698240774252,6.644224229463896,0.3547509085604475,cnn,3,66,full_dense_covariates
8.956882302164827,7.217630778218373,9.548812798628482,0.5109988574828198,lstm,3,66,full_dense_covariates
8.49678843508511,6.734963906557127,8.874459069378627,0.4768266716863352,gru,3,66,full_dense_covariates
7.627056501318353,6.201294002802061,8.055128140897345,0.43904353765365745,rnn,3,66,full_dense_covariates
12.246500141031776,8.943671622569122,12.155741644486625,0.6332003009389827,cnn_cov,3,66,full_dense_covariates
9.714420491235108,7.821015429939173,9.760779651834559,0.5537177048617248,lstm_cov,3,66,full_dense_covariates
9.031894195585826,6.872913966808404,8.559849777518226,0.48659335625973055,gru_cov,3,66,full_dense_covariates
7.8875383795266965,6.32293923199744,8.048966828560411,0.4476558614268082,rnn_cov,3,66,full_dense_covariates
10.457072297752912,5.528836754242424,7.643841291817176,0.3963255753772113,persistence,4,66,full_dense_covariates
16.15940249059515,12.788856302727272,17.190869563200522,0.9167481439392521,seasonal_naive_17,4,66,full_dense_covariates
19.312311340921365,14.768064591640304,21.18958502763608,1.0586244370479072,drift,4,66,full_dense_covariates
15.158850762954797,11.844574777041002,15.266240120107344,0.8490588748179464,rolling_mean_17,4,66,full_dense_covariates
17.63533074048202,13.908824309681227,19.499277720246262,0.9970312097070197,train_mean,4,66,full_dense_covariates
22.196063825683257,15.653538940765026,18.929288138053295,1.1220982103745178,ridge,4,66,full_dense_covariates
9.46355061984515,6.017183064538426,8.927229879393602,0.43133187797113215,random_forest,4,66,full_dense_covariates
9.088640066566539,6.034199012329842,8.827505613646816,0.4325516382206723,xgboost,4,66,full_dense_covariates
7.010899633069023,4.543719116632182,6.423079043680234,0.3257090366920109,cnn,4,66,full_dense_covariates
8.610495903229753,6.469687416184851,8.819780598150214,0.46376890867010323,lstm,4,66,full_dense_covariates
7.618396388268649,5.56917097457817,7.4744927256327,0.3992168676675271,gru,4,66,full_dense_covariates
8.00893905222415,5.884922858668018,7.895939476454139,0.4218510224998838,rnn,4,66,full_dense_covariates
27.963122024144536,18.996945725421252,23.754930849239027,1.3617648304157377,cnn_cov,4,66,full_dense_covariates
17.420640292331992,11.872566181813028,17.3690355817086,0.8510653926615737,lstm_cov,4,66,full_dense_covariates
12.88079597269715,9.57460879626749,12.389254707220353,0.6863400944657438,gru_cov,4,66,full_dense_covariates
13.274735437410786,8.410151501428967,12.452026740438885,0.6028678872198083,rnn_cov,4,66,full_dense_covariates
13.639203607412181,7.4516129039393935,8.638370298114372,0.5386069115423431,persistence,5,66,full_dense_covariates
20.761917825604847,16.976539585909087,18.745006195983837,1.2270741479618317,seasonal_naive_17,5,66,full_dense_covariates
21.099616111363172,16.78828213850109,20.010890948914238,1.2134667902487568,drift,5,66,full_dense_covariates
18.327857677357105,14.692312115213902,16.48111883153792,1.0619688587967306,rolling_mean_17,5,66,full_dense_covariates
21.61705958496943,18.37199255686039,19.035297616856372,1.3279382997335005,train_mean,5,66,full_dense_covariates
13.861601855341444,11.18962958815135,12.145248712958471,0.80879292999652,ridge,5,66,full_dense_covariates
11.809226601811636,8.871958165443445,9.17933383845152,0.6412702925424575,random_forest,5,66,full_dense_covariates
11.733754694243926,8.763168668267637,9.187695277457982,0.6334069244585988,xgboost,5,66,full_dense_covariates
9.179382912352073,6.685199235103442,7.45826861267673,0.4832100861225285,cnn,5,66,full_dense_covariates
9.553608863924195,7.405663810704826,7.825159306425633,0.5352856843779317,lstm,5,66,full_dense_covariates
9.336217722705255,7.374634374384168,7.797239336381711,0.5330428586864986,gru,5,66,full_dense_covariates
9.784819161013461,7.803379274260639,8.344258349040661,0.5640327892342751,rnn,5,66,full_dense_covariates
16.93995511586741,14.125082201232688,15.426140146883686,1.0209691509425645,cnn_cov,5,66,full_dense_covariates
13.651298917505011,10.854117988903894,11.047186540533591,0.7845419566050049,lstm_cov,5,66,full_dense_covariates
12.105960797433545,9.382119981419855,9.607430238875487,0.6781450851051016,gru_cov,5,66,full_dense_covariates
11.99559683928462,9.722208203738456,9.841068364508704,0.7027268594721128,rnn_cov,5,66,full_dense_covariates
12.666160472452693,6.801564024848484,7.731583183548746,0.4817443236015192,persistence,6,66,full_dense_covariates
18.94385919770701,14.348973611818183,16.21754318995845,1.0163157417540278,seasonal_naive_17,6,66,full_dense_covariates
18.80153138566829,15.445139299320308,17.136556410200498,1.0939554722265596,drift,6,66,full_dense_covariates
17.22896064331577,13.608763148698753,15.36181527888234,0.9638877726023031,rolling_mean_17,6,66,full_dense_covariates
20.756919636676372,17.709303654770288,17.94123397328843,1.2543227527452812,train_mean,6,66,full_dense_covariates
10.463464352045278,8.023292342732288,8.497419248906043,0.5682774621522316,ridge,6,66,full_dense_covariates
9.412773897968275,6.68152077136118,7.251905509522019,0.47324184450363915,random_forest,6,66,full_dense_covariates
8.852839470330716,6.032492378374765,6.641231581086281,0.42727216120210076,xgboost,6,66,full_dense_covariates
7.763937769922015,5.874181182854911,6.2465631876123515,0.4160592226006798,cnn,6,66,full_dense_covariates
8.661463066068407,6.089558663798478,6.816931449011772,0.4313140784686974,lstm,6,66,full_dense_covariates
7.716667814229869,5.571459874185693,6.164836595474454,0.39461793769152714,gru,6,66,full_dense_covariates
8.47385009847168,6.205721734978285,6.781107953479509,0.43954173021887527,rnn,6,66,full_dense_covariates
10.535583148446175,8.358509931873567,8.979152088084744,0.5920204086495696,cnn_cov,6,66,full_dense_covariates
9.586313596732941,6.905472423151212,7.483151687694201,0.48910399571134394,lstm_cov,6,66,full_dense_covariates
11.11478062809203,7.9062393203272965,8.513059432383919,0.5599867765249266,gru_cov,6,66,full_dense_covariates
8.118269208920982,6.3386555742147745,6.760954171455687,0.44895722968822893,rnn_cov,6,66,full_dense_covariates
13.139703514385852,7.003370247164179,8.877826513032309,0.4953686478868597,persistence,7,67,full_dense_covariates
20.36246019464597,16.756860851940296,20.253296826178307,1.1852612685178403,seasonal_naive_17,7,67,full_dense_covariates
26.001616621880263,19.97660193552184,26.79396565320512,1.413002874463263,drift,7,67,full_dense_covariates
17.94091810794005,13.832677219385426,17.097159226145163,0.978425296534474,rolling_mean_17,7,67,full_dense_covariates
18.919883968308568,15.562038421508852,18.632788616268428,1.1007480197620174,train_mean,7,67,full_dense_covariates
11.058315947175311,8.387730253028593,10.00464597789158,0.5932884379438516,ridge,7,67,full_dense_covariates
8.89238384159585,5.686760677079487,7.330686128228011,0.4022410422470113,random_forest,7,67,full_dense_covariates
8.992816170610645,5.851767169801918,7.424199905874147,0.4139124290661733,xgboost,7,67,full_dense_covariates
9.081879109300548,6.336612873419981,7.918064237632687,0.4482069690031824,cnn,7,67,full_dense_covariates
9.422272076409245,6.370736477815598,7.986314015559641,0.45062063030822724,lstm,7,67,full_dense_covariates
9.741969831181665,6.845201316982284,8.52843435473095,0.48418090165658684,gru,7,67,full_dense_covariates
9.51795621419727,6.6834510397553,8.3085211476059,0.47273983638409167,rnn,7,67,full_dense_covariates
11.685882747390075,9.086581678991234,11.091859575995702,0.6427202220328189,cnn_cov,7,67,full_dense_covariates
12.521069112123685,8.925365033088585,11.45674222326166,0.6313169020484175,lstm_cov,7,67,full_dense_covariates
10.92343945903762,7.71133280359927,9.729552326519139,0.5454448886050743,gru_cov,7,67,full_dense_covariates
9.647402459701834,6.792567582563529,8.465153891768812,0.4804579652799455,rnn_cov,7,67,full_dense_covariates
12.328137424994067,6.993157383030303,8.88845413482695,0.5032425538739069,persistence,0,66,dense_no_context
18.598225368216266,15.327468233181817,19.372869070496954,1.1029973780949258,seasonal_naive_17,0,66,dense_no_context
28.668449098852022,23.602066990470085,31.582299263629015,1.6984551924727838,drift,0,66,dense_no_context
15.405034187266022,11.504053827718359,14.685171231413916,0.8278563045373971,rolling_mean_17,0,66,dense_no_context
17.10490958965199,13.695075762215916,17.866988780493728,0.9855269264779131,train_mean,0,66,dense_no_context
8.643053534213257,6.6652571304558315,8.238101051704003,0.4796461507782323,ridge,0,66,dense_no_context
7.63068672846618,5.075927060370743,6.590641872313404,0.3652745615789006,random_forest,0,66,dense_no_context
8.33243589010212,5.234827109651247,7.0073959887845705,0.376709348790276,xgboost,0,66,dense_no_context
7.970361272251584,5.613658041381979,6.808526808364668,0.4039708324275847,cnn,0,66,dense_no_context
8.189883615430958,6.153579334916005,7.523306896532329,0.4428247228474264,lstm,0,66,dense_no_context
8.536017253114837,6.060303007791211,7.552932273670192,0.43611235895981165,gru,0,66,dense_no_context
8.326130846215099,6.008016743075762,7.440084575540926,0.43234972758363527,rnn,0,66,dense_no_context
11.9034681946321,6.404692080303031,7.936902045526432,0.45321239160845483,persistence,1,66,dense_no_context
18.20399476449837,14.74584554818182,17.740829161675016,1.0434537435036486,seasonal_naive_17,1,66,dense_no_context
17.093687452523895,13.741325996391614,15.99068531919478,0.972371370959245,drift,1,66,dense_no_context
15.981543160915672,12.446322806185384,15.032697718460803,0.8807336332483361,rolling_mean_17,1,66,dense_no_context
16.797381840910663,13.267839683333333,16.211324332006836,0.9388662685055358,train_mean,1,66,dense_no_context
7.147291486445149,5.523788460715584,6.534317570565181,0.39087739857458487,ridge,1,66,dense_no_context
7.150626987991564,4.671211481482445,5.744459287022421,0.330546871057596,random_forest,1,66,dense_no_context
6.71139198496499,4.6108180301022434,5.472271382347016,0.3262732759816224,xgboost,1,66,dense_no_context
6.457591204226321,4.917870062199814,5.7203405724598335,0.34800106305871664,cnn,1,66,dense_no_context
7.35550659810797,5.796693752541458,6.673039965114909,0.4101888749797325,lstm,1,66,dense_no_context
7.1256267429756885,5.614157336119148,6.518217032858614,0.39727213131662764,gru,1,66,dense_no_context
7.736398406169525,6.01427298929129,7.24424879110437,0.42558533823125977,rnn,1,66,dense_no_context
12.383534945959735,6.165200391060606,8.392819345602932,0.43360250130228833,persistence,2,66,dense_no_context
17.863853741012818,13.459433042878787,17.983275667636008,0.9466105662948179,seasonal_naive_17,2,66,dense_no_context
27.26240831040207,21.735475389551723,30.063620323263596,1.5286699374069561,drift,2,66,dense_no_context
15.719878121329208,11.949226610926916,15.73961940153096,0.8403967784467177,rolling_mean_17,2,66,dense_no_context
17.120238741498667,13.08190139239419,17.895186106644807,0.9200585229568168,train_mean,2,66,dense_no_context
9.758874815447825,7.051127940026099,9.280406940514581,0.495910354549206,ridge,2,66,dense_no_context
8.722318540821803,5.3395649921195405,7.636360470158546,0.3755350336716098,random_forest,2,66,dense_no_context
8.834232370497192,5.2521420535672645,7.561500272962619,0.3693865222813836,xgboost,2,66,dense_no_context
8.62336704081139,5.8806386483242,7.778436023517832,0.4135890912589828,cnn,2,66,dense_no_context
9.778567664139352,6.475708384530756,8.66991109111373,0.4554407278160984,lstm,2,66,dense_no_context
9.897880311409827,6.547767995528741,8.789753348909086,0.46050872651682206,gru,2,66,dense_no_context
9.527904054588555,6.509702673683901,8.75018807984066,0.4578315679951411,rnn,2,66,dense_no_context
10.794713572725938,5.829912022272726,7.638648620071031,0.41275017719070484,persistence,3,66,dense_no_context
16.15557737313075,12.542521995454546,16.42153721513174,0.8879942195120827,seasonal_naive_17,3,66,dense_no_context
30.922295148905974,27.714317507943367,30.380365061631192,1.9621375791643039,drift,3,66,dense_no_context
13.338295035325018,9.744695531461677,12.759016029033695,0.6899117502826906,rolling_mean_17,3,66,dense_no_context
15.747271970279389,12.316441834801106,16.743945609901232,0.8719880386276183,train_mean,3,66,dense_no_context
7.362575559615488,6.106823654051814,7.6288623434611385,0.43235516001828944,ridge,3,66,dense_no_context
7.459460643705595,5.350656421637124,7.2486728042272865,0.37881950493934774,random_forest,3,66,dense_no_context
6.925131710477774,5.265676351152197,6.925367260613868,0.372803026643221,xgboost,3,66,dense_no_context
6.914884073731391,5.010698240774252,6.644224229463896,0.3547509085604475,cnn,3,66,dense_no_context
8.956882302164827,7.217630778218373,9.548812798628482,0.5109988574828198,lstm,3,66,dense_no_context
8.49678843508511,6.734963906557127,8.874459069378627,0.4768266716863352,gru,3,66,dense_no_context
7.627056501318353,6.201294002802061,8.055128140897345,0.43904353765365745,rnn,3,66,dense_no_context
10.457072297752912,5.528836754242424,7.643841291817176,0.3963255753772113,persistence,4,66,dense_no_context
16.15940249059515,12.788856302727272,17.190869563200522,0.9167481439392521,seasonal_naive_17,4,66,dense_no_context
19.312311340921365,14.768064591640304,21.18958502763608,1.0586244370479072,drift,4,66,dense_no_context
15.158850762954797,11.844574777041002,15.266240120107344,0.8490588748179464,rolling_mean_17,4,66,dense_no_context
17.63533074048202,13.908824309681227,19.499277720246262,0.9970312097070197,train_mean,4,66,dense_no_context
7.465846286559237,5.722612344582971,7.70306493586253,0.4102160600757958,ridge,4,66,dense_no_context
8.882185316235528,5.6505841634279514,8.367948386248733,0.4050528382972305,random_forest,4,66,dense_no_context
9.843558186718782,6.147475749354582,9.109181689286345,0.44067169492947894,xgboost,4,66,dense_no_context
7.010899633069023,4.543719116632182,6.423079043680234,0.3257090366920109,cnn,4,66,dense_no_context
8.610495903229753,6.469687416184851,8.819780598150214,0.46376890867010323,lstm,4,66,dense_no_context
7.618396388268649,5.56917097457817,7.4744927256327,0.3992168676675271,gru,4,66,dense_no_context
8.00893905222415,5.884922858668018,7.895939476454139,0.4218510224998838,rnn,4,66,dense_no_context
13.639203607412181,7.4516129039393935,8.638370298114372,0.5386069115423431,persistence,5,66,dense_no_context
20.761917825604847,16.976539585909087,18.745006195983837,1.2270741479618317,seasonal_naive_17,5,66,dense_no_context
21.099616111363172,16.78828213850109,20.010890948914238,1.2134667902487568,drift,5,66,dense_no_context
18.327857677357105,14.692312115213902,16.48111883153792,1.0619688587967306,rolling_mean_17,5,66,dense_no_context
21.61705958496943,18.37199255686039,19.035297616856372,1.3279382997335005,train_mean,5,66,dense_no_context
10.085806834790572,8.07043489044651,8.832730586718984,0.5833357243837738,ridge,5,66,dense_no_context
11.608758149675944,8.639365929948044,8.935719522126615,0.6244583905792357,random_forest,5,66,dense_no_context
11.999109325187964,8.95755001511852,9.253078182296125,0.6474569211825895,xgboost,5,66,dense_no_context
9.179382912352073,6.685199235103442,7.45826861267673,0.4832100861225285,cnn,5,66,dense_no_context
9.553608863924195,7.405663810704826,7.825159306425633,0.5352856843779317,lstm,5,66,dense_no_context
9.336217722705255,7.374634374384168,7.797239336381711,0.5330428586864986,gru,5,66,dense_no_context
9.784819161013461,7.803379274260639,8.344258349040661,0.5640327892342751,rnn,5,66,dense_no_context
12.666160472452693,6.801564024848484,7.731583183548746,0.4817443236015192,persistence,6,66,dense_no_context
18.94385919770701,14.348973611818183,16.21754318995845,1.0163157417540278,seasonal_naive_17,6,66,dense_no_context
18.80153138566829,15.445139299320308,17.136556410200498,1.0939554722265596,drift,6,66,dense_no_context
17.22896064331577,13.608763148698753,15.36181527888234,0.9638877726023031,rolling_mean_17,6,66,dense_no_context
20.756919636676372,17.709303654770288,17.94123397328843,1.2543227527452812,train_mean,6,66,dense_no_context
9.675887510737766,7.418295046377633,8.133085595121669,0.5254264337346003,ridge,6,66,dense_no_context
8.96464221072614,6.515845455843747,7.069317717841549,0.4615073166039048,random_forest,6,66,dense_no_context
8.848057270355042,5.964605614050072,6.65017643421412,0.4224638460496423,xgboost,6,66,dense_no_context
7.763937769922015,5.874181182854911,6.2465631876123515,0.4160592226006798,cnn,6,66,dense_no_context
8.661463066068407,6.089558663798478,6.816931449011772,0.4313140784686974,lstm,6,66,dense_no_context
7.716667814229869,5.571459874185693,6.164836595474454,0.39461793769152714,gru,6,66,dense_no_context
8.47385009847168,6.205721734978285,6.781107953479509,0.43954173021887527,rnn,6,66,dense_no_context
13.139703514385852,7.003370247164179,8.877826513032309,0.4953686478868597,persistence,7,67,dense_no_context
20.36246019464597,16.756860851940296,20.253296826178307,1.1852612685178403,seasonal_naive_17,7,67,dense_no_context
26.001616621880263,19.97660193552184,26.79396565320512,1.413002874463263,drift,7,67,dense_no_context
17.94091810794005,13.832677219385426,17.097159226145163,0.978425296534474,rolling_mean_17,7,67,dense_no_context
18.919883968308568,15.562038421508852,18.632788616268428,1.1007480197620174,train_mean,7,67,dense_no_context
10.249350222928186,7.875261550302417,9.458594914440168,0.5570400433289028,ridge,7,67,dense_no_context
8.531428518512682,5.402119264788804,6.903471490787748,0.38210753129974456,random_forest,7,67,dense_no_context
8.990883225017003,5.953942710404763,7.476902343475005,0.42113960078625123,xgboost,7,67,dense_no_context
9.081879109300548,6.336612873419981,7.918064237632687,0.4482069690031824,cnn,7,67,dense_no_context
9.422272076409245,6.370736477815598,7.986314015559641,0.45062063030822724,lstm,7,67,dense_no_context
9.741969831181665,6.845201316982284,8.52843435473095,0.48418090165658684,gru,7,67,dense_no_context
9.51795621419727,6.6834510397553,8.3085211476059,0.47273983638409167,rnn,7,67,dense_no_context
