horizon_hours,steps,lead_hours,fold,tau,method,group,n,coverage,coverage_lo,coverage_hi,coverage_gap,sla_violation_rate,mean_allocation_ratio,overprovision_ratio,cost,error,operator
6.0,4,6.6,4,0.95,aci,baseline,65,0.9384615384615385,0.849866599329491,0.9829800288169797,-0.011538461538461497,0.06153846153846154,1.4883115535135405,0.6729948965028933,73.50285686786358,,robi
6.0,4,6.6,5,0.8,marginal,ALL,65,0.46153846153846156,0.33702091912987103,0.5896749259833873,-0.3384615384615385,0.5384615384615384,0.9347888914607947,0.15275385565550711,180.5056635601338,,robi
6.0,4,6.6,5,0.8,marginal,baseline,36,0.4166666666666667,0.25514104832646783,0.5924347591082235,-0.38333333333333336,0.5833333333333334,0.9243422675897534,0.15623054111483636,199.5341521538629,,robi
6.0,4,6.6,5,0.8,marginal,elevated_risk,29,0.5172413793103449,0.3253149963614565,0.7055144170481589,-0.2827586206896552,0.4827586206896552,0.9481148901665503,0.1492771701961779,156.8840915127459,,robi
6.0,4,6.6,5,0.8,adaptive,ALL,65,0.46153846153846156,0.33702091912987103,0.5896749259833873,-0.3384615384615385,0.5384615384615384,0.9313446234566878,0.1478363424925609,182.07186013352623,,robi
6.0,4,6.6,5,0.8,adaptive,baseline,36,0.4166666666666667,0.25514104832646783,0.5924347591082235,-0.38333333333333336,0.5833333333333334,0.920724183810765,0.1498075324944266,201.1491200946126,,robi
6.0,4,6.6,5,0.8,adaptive,elevated_risk,29,0.5172413793103449,0.3253149963614565,0.7055144170481589,-0.2827586206896552,0.4827586206896552,0.9448923463117673,0.14586515249069523,158.3897443197638,,robi
6.0,4,6.6,5,0.8,mondrian,ALL,65,0.3384615384615385,0.22568542994344507,0.46649366586594687,-0.46153846153846156,0.6615384615384615,0.9117981966189402,0.17939979316539184,205.8735540395883,,robi
6.0,4,6.6,5,0.8,mondrian,baseline,36,0.4444444444444444,0.2793541919668476,0.6190232059106163,-0.3555555555555556,0.5555555555555556,0.9326634158901467,0.15690166419406956,192.44223846435546,,robi
6.0,4,6.6,5,0.8,mondrian,elevated_risk,29,0.20689655172413793,0.0799418488760801,0.3972469492272394,-0.5931034482758621,0.7931034482758621,0.885181953090333,0.2393948037555846,222.54691130539462,,robi
6.0,4,6.6,5,0.8,aci,ALL,65,0.7384615384615385,0.6146062633703777,0.8396712447265423,-0.06153846153846154,0.26153846153846155,1.1388374883644337,0.38410433841174196,104.38388262469952,,robi
6.0,4,6.6,5,0.8,aci,baseline,36,0.6944444444444444,0.51892936999992,0.8365260153715064,-0.10555555555555562,0.3055555555555556,1.1747043733571159,0.4687258322847907,95.5699125671387,,robi
6.0,4,6.6,5,0.8,aci,elevated_risk,29,0.7931034482758621,0.6027530507727605,0.9200581511239199,-0.006896551724137945,0.20689655172413793,1.093084710348093,0.29212445376712365,115.32536269615437,,robi
6.0,4,6.6,5,0.9,marginal,ALL,65,0.6153846153846154,0.4864297327772667,0.7334640617045606,-0.2846153846153846,0.38461538461538464,1.0044969901489886,0.19376035091036067,135.7980081364558,,robi
6.0,4,6.6,5,0.9,marginal,baseline,36,0.5833333333333334,0.40756524089177654,0.7448589516735322,-0.31666666666666665,0.4166666666666667,0.9932153801144783,0.18948059784127863,151.27695824517141,,robi
6.0,4,6.6,5,0.9,marginal,elevated_risk,29,0.6551724137931034,0.4566942723320568,0.8206163507648881,-0.2448275862068966,0.3448275862068966,1.0188881200082218,0.198490604302504,116.58275972563644,,robi
6.0,4,6.6,5,0.9,adaptive,ALL,65,0.6,0.47097890895337186,0.7196003581328544,-0.30000000000000004,0.4,0.9888277386963471,0.1831227817704135,142.97537869309517,,robi
6.0,4,6.6,5,0.9,adaptive,baseline,36,0.6111111111111112,0.4346380474484255,0.7685755983378573,-0.28888888888888886,0.3888888888888889,0.9767183595445724,0.16784296996424566,163.53036615429923,,robi
6.0,4,6.6,5,0.9,adaptive,elevated_risk,29,0.5862068965517241,0.38936279139690627,0.7647597902471015,-0.31379310344827593,0.41379310344827586,1.004274793447823,0.20289665587251307,117.45884253435909,,robi
6.0,4,6.6,5,0.9,mondrian,ALL,65,0.5230769230769231,0.39544246142841327,0.6485403192391699,-0.3769230769230769,0.47692307692307695,0.975372866401334,0.18611431475484855,153.171698054387,,robi
6.0,4,6.6,5,0.9,mondrian,baseline,36,0.5833333333333334,0.40756524089177654,0.7448589516735322,-0.31666666666666665,0.4166666666666667,1.0026295681571393,0.20158191428425615,145.8691452874078,,robi
6.0,4,6.6,5,0.9,mondrian,elevated_risk,29,0.4482758620689655,0.26445530370670495,0.6430612891960847,-0.4517241379310345,0.5517241379310345,0.9406034732648683,0.1611281924381132,162.2369359720164,,robi
6.0,4,6.6,5,0.9,aci,ALL,65,0.8615384615384616,0.7533617146788831,0.9346803759921305,-0.038461538461538436,0.13846153846153847,1.328613016836572,0.5515783868996554,86.68220323768028,,robi
6.0,4,6.6,5,0.9,aci,baseline,36,0.8333333333333334,0.671884067957082,0.9362798663916143,-0.06666666666666665,0.16666666666666666,1.2714098723833893,0.4683148396008239,66.82057477315269,,robi
6.0,4,6.6,5,0.9,aci,elevated_risk,29,0.896551724137931,0.7264848021075772,0.9781362631701463,-0.0034482758620689724,0.10344827586206896,1.4015829101110275,0.6476517107059995,111.3380178833008,,robi
6.0,4,6.6,5,0.95,marginal,ALL,65,0.7692307692307693,0.6481033437257788,0.8647062868093746,-0.18076923076923068,0.23076923076923078,1.0718148264283829,0.23115704380410904,110.97663685960035,,robi
6.0,4,6.6,5,0.95,marginal,baseline,36,0.7222222222222222,0.5481388549321609,0.857997552736598,-0.22777777777777775,0.2777777777777778,1.0597268615670201,0.2302421651517245,122.41057620578343,,robi
6.0,4,6.6,5,0.95,marginal,elevated_risk,29,0.8275862068965517,0.642252445585356,0.9415439170273656,-0.12241379310344824,0.1724137931034483,1.0872345645261887,0.2321481623441922,96.78278111951104,,robi
6.0,4,6.6,5,0.95,adaptive,ALL,65,0.7230769230769231,0.5980988186506566,0.8268996405978063,-0.2269230769230769,0.27692307692307694,1.0420433453459912,0.2167837336272506,120.18700028250663,,robi
6.0,4,6.6,5,0.95,adaptive,baseline,36,0.6666666666666666,0.49029745334810887,0.8144381901740787,-0.2833333333333333,0.3333333333333333,1.0285555645759643,0.22210161289651528,141.53596641814045,,robi
6.0,4,6.6,5,0.95,adaptive,elevated_risk,29,0.7931034482758621,0.6027530507727605,0.9200581511239199,-0.15689655172413786,0.20689655172413793,1.059248726845668,0.21123464221584393,93.68483542447846,,robi
6.0,4,6.6,5,0.95,mondrian,ALL,65,0.7846153846153846,0.6651126854524477,0.87694692475782,-0.16538461538461535,0.2153846153846154,1.0912702394558733,0.25097981442153383,107.28383965594952,,robi
6.0,4,6.6,5,0.95,mondrian,baseline,36,0.7222222222222222,0.5481388549321609,0.857997552736598,-0.22777777777777775,0.2777777777777778,1.070096805939184,0.24327279154016937,118.9934798177083,,robi
6.0,4,6.6,5,0.95,mondrian,elevated_risk,29,0.8620689655172413,0.6833593905608624,0.9611051687045611,-0.08793103448275863,0.13793103448275862,1.1182796494933083,0.2589951182181529,92.74773462755927,,robi
6.0,4,6.6,5,0.95,aci,ALL,65,0.9384615384615385,0.849866599329491,0.9829800288169797,-0.011538461538461497,0.06153846153846154,1.4592378051920014,0.6440291459953161,93.1012364408053,,robi
6.0,4,6.6,5,0.95,aci,baseline,36,0.9444444444444444,0.813363293542446,0.9931996993459772,-0.005555555555555536,0.05555555555555555,1.4386879341044903,0.5968998274387401,76.83949525621203,,robi
6.0,4,6.6,5,0.95,aci,elevated_risk,29,0.9310344827586207,0.7723381100555139,0.9915360377469982,-0.018965517241379293,0.06896551724137931,1.4854517819653736,0.7033771767702639,113.28822549754175,,robi
6.0,4,6.6,6,0.8,marginal,ALL,65,0.8153846153846154,0.6997163826053059,0.90080033981516,0.01538461538461533,0.18461538461538463,1.160189795953442,0.3268700906732798,71.40765114182692,,robi
6.0,4,6.6,6,0.8,marginal,baseline,65,0.8153846153846154,0.6997163826053059,0.90080033981516,0.01538461538461533,0.18461538461538463,1.160189795953442,0.3268700906732798,71.40765114182692,,robi
6.0,4,6.6,6,0.8,adaptive,ALL,65,0.8461538461538461,0.7352164914005872,0.9236784215999996,0.0461538461538461,0.15384615384615385,1.1741656327961845,0.32731974345683634,59.07542460603407,,robi
6.0,4,6.6,6,0.8,adaptive,baseline,65,0.8461538461538461,0.7352164914005872,0.9236784215999996,0.0461538461538461,0.15384615384615385,1.1741656327961845,0.32731974345683634,59.07542460603407,,robi
6.0,4,6.6,6,0.8,mondrian,ALL,65,0.8153846153846154,0.6997163826053059,0.90080033981516,0.01538461538461533,0.18461538461538463,1.164367311831456,0.33207226740263995,70.81089024000903,,robi
6.0,4,6.6,6,0.8,mondrian,baseline,65,0.8153846153846154,0.6997163826053059,0.90080033981516,0.01538461538461533,0.18461538461538463,1.164367311831456,0.33207226740263995,70.81089024000903,,robi
6.0,4,6.6,6,0.8,aci,ALL,65,0.8,0.6823120281183095,0.8889841651132548,0.0,0.2,1.2112320051039387,0.4304341065010652,70.91066489351714,,robi
6.0,4,6.6,6,0.8,aci,baseline,65,0.8,0.6823120281183095,0.8889841651132548,0.0,0.2,1.2112320051039387,0.4304341065010652,70.91066489351714,,robi
6.0,4,6.6,6,0.9,marginal,ALL,65,0.8769230769230769,0.7718141059386241,0.945336898398113,-0.023076923076923106,0.12307692307692308,1.282441662587466,0.44921281985286093,61.479356173001804,,robi
6.0,4,6.6,6,0.9,marginal,baseline,65,0.8769230769230769,0.7718141059386241,0.945336898398113,-0.023076923076923106,0.12307692307692308,1.282441662587466,0.44921281985286093,61.479356173001804,,robi
6.0,4,6.6,6,0.9,adaptive,ALL,65,0.9230769230769231,0.8295437095110751,0.974551532980957,0.023076923076923106,0.07692307692307693,1.276373605407002,0.41644560227675054,49.80051200925299,,robi
6.0,4,6.6,6,0.9,adaptive,baseline,65,0.9230769230769231,0.8295437095110751,0.974551532980957,0.023076923076923106,0.07692307692307693,1.276373605407002,0.41644560227675054,49.80051200925299,,robi
6.0,4,6.6,6,0.9,mondrian,ALL,65,0.8769230769230769,0.7718141059386241,0.945336898398113,-0.023076923076923106,0.12307692307692308,1.282441662587466,0.44921281985286093,61.479356173001804,,robi
6.0,4,6.6,6,0.9,mondrian,baseline,65,0.8769230769230769,0.7718141059386241,0.945336898398113,-0.023076923076923106,0.12307692307692308,1.282441662587466,0.44921281985286093,61.479356173001804,,robi
6.0,4,6.6,6,0.9,aci,ALL,65,0.8923076923076924,0.7906184007420958,0.9555913430791529,-0.007692307692307665,0.1076923076923077,1.3559526618875568,0.570059452147497,69.36439497727613,,robi
6.0,4,6.6,6,0.9,aci,baseline,65,0.8923076923076924,0.7906184007420958,0.9555913430791529,-0.007692307692307665,0.1076923076923077,1.3559526618875568,0.570059452147497,69.36439497727613,,robi
6.0,4,6.6,6,0.95,marginal,ALL,65,0.9692307692307692,0.893229679425601,0.9962517377804871,0.019230769230769273,0.03076923076923077,1.4704282101382469,0.6202050188365894,67.8926037456806,,robi
6.0,4,6.6,6,0.95,marginal,baseline,65,0.9692307692307692,0.893229679425601,0.9962517377804871,0.019230769230769273,0.03076923076923077,1.4704282101382469,0.6202050188365894,67.8926037456806,,robi
6.0,4,6.6,6,0.95,adaptive,ALL,65,0.9846153846153847,0.9172369122555336,0.9996105711089028,0.034615384615384714,0.015384615384615385,1.4183980529960412,0.5545493586672073,60.41907617266736,,robi
6.0,4,6.6,6,0.95,adaptive,baseline,65,0.9846153846153847,0.9172369122555336,0.9996105711089028,0.034615384615384714,0.015384615384615385,1.4183980529960412,0.5545493586672073,60.41907617266736,,robi
6.0,4,6.6,6,0.95,mondrian,ALL,65,0.9384615384615385,0.849866599329491,0.9829800288169797,-0.011538461538461497,0.06153846153846154,1.41057226019831,0.5693173882857872,64.35878293550931,,robi
6.0,4,6.6,6,0.95,mondrian,baseline,65,0.9384615384615385,0.849866599329491,0.9829800288169797,-0.011538461538461497,0.06153846153846154,1.41057226019831,0.5693173882857872,64.35878293550931,,robi
6.0,4,6.6,6,0.95,aci,ALL,65,0.9538461538461539,0.8709887201017411,0.9903789211596614,0.0038461538461539435,0.046153846153846156,1.4326780057024682,0.6137076043838304,69.82789912766677,,robi
6.0,4,6.6,6,0.95,aci,baseline,65,0.9538461538461539,0.8709887201017411,0.9903789211596614,0.0038461538461539435,0.046153846153846156,1.4326780057024682,0.6137076043838304,69.82789912766677,,robi
6.0,4,6.6,7,0.8,marginal,ALL,67,0.7164179104477612,0.5930912503568233,0.8198535819100712,-0.08358208955223889,0.2835820895522388,1.064152448256929,0.30700121939828345,140.77919388956096,,robi
6.0,4,6.6,7,0.8,marginal,baseline,67,0.7164179104477612,0.5930912503568233,0.8198535819100712,-0.08358208955223889,0.2835820895522388,1.064152448256929,0.30700121939828345,140.77919388956096,,robi
6.0,4,6.6,7,0.8,adaptive,ALL,67,0.7014925373134329,0.5772812044312087,0.8072054216875708,-0.09850746268656718,0.29850746268656714,1.0750174119390608,0.32821298294024226,127.86959057831533,,robi
6.0,4,6.6,7,0.8,adaptive,baseline,67,0.7014925373134329,0.5772812044312087,0.8072054216875708,-0.09850746268656718,0.29850746268656714,1.0750174119390608,0.32821298294024226,127.86959057831533,,robi
6.0,4,6.6,7,0.8,mondrian,ALL,67,0.7164179104477612,0.5930912503568233,0.8198535819100712,-0.08358208955223889,0.2835820895522388,1.064152448256929,0.30700121939828345,140.77919388956096,,robi
6.0,4,6.6,7,0.8,mondrian,baseline,67,0.7164179104477612,0.5930912503568233,0.8198535819100712,-0.08358208955223889,0.2835820895522388,1.064152448256929,0.30700121939828345,140.77919388956096,,robi
6.0,4,6.6,7,0.8,aci,ALL,67,0.746268656716418,0.6251273323835715,0.8447151128347403,-0.05373134328358209,0.2537313432835821,1.1449233087440873,0.43093694291691265,121.95172511769765,,robi
6.0,4,6.6,7,0.8,aci,baseline,67,0.746268656716418,0.6251273323835715,0.8447151128347403,-0.05373134328358209,0.2537313432835821,1.1449233087440873,0.43093694291691265,121.95172511769765,,robi
6.0,4,6.6,7,0.9,marginal,ALL,67,0.8208955223880597,0.7080365718274182,0.903880600409147,-0.07910447761194028,0.1791044776119403,1.19883352961648,0.4278193541031099,108.64681712591829,,robi
6.0,4,6.6,7,0.9,marginal,baseline,67,0.8208955223880597,0.7080365718274182,0.903880600409147,-0.07910447761194028,0.1791044776119403,1.19883352961648,0.4278193541031099,108.64681712591829,,robi
6.0,4,6.6,7,0.9,adaptive,ALL,67,0.7910447761194029,0.6743366512085205,0.8807881685953768,-0.10895522388059709,0.208955223880597,1.2123240372184754,0.4617704603822218,86.55871654406803,,robi
6.0,4,6.6,7,0.9,adaptive,baseline,67,0.7910447761194029,0.6743366512085205,0.8807881685953768,-0.10895522388059709,0.208955223880597,1.2123240372184754,0.4617704603822218,86.55871654406803,,robi
6.0,4,6.6,7,0.9,mondrian,ALL,67,0.8208955223880597,0.7080365718274182,0.903880600409147,-0.07910447761194028,0.1791044776119403,1.1883057267014483,0.41475308918411796,110.1672504436436,,robi
6.0,4,6.6,7,0.9,mondrian,baseline,67,0.8208955223880597,0.7080365718274182,0.903880600409147,-0.07910447761194028,0.1791044776119403,1.1883057267014483,0.41475308918411796,110.1672504436436,,robi
6.0,4,6.6,7,0.9,aci,ALL,67,0.8656716417910447,0.7602582479374466,0.936691773832306,-0.0343283582089553,0.13432835820895522,1.4445529441883067,0.764032216453065,99.44192589147767,,robi
6.0,4,6.6,7,0.9,aci,baseline,67,0.8656716417910447,0.7602582479374466,0.936691773832306,-0.0343283582089553,0.13432835820895522,1.4445529441883067,0.764032216453065,99.44192589147767,,robi
6.0,4,6.6,7,0.95,marginal,ALL,67,0.8805970149253731,0.7782148615600573,0.947015194056839,-0.06940298507462683,0.11940298507462686,1.3521985315118823,0.5802824005965119,92.92449916554921,,robi
6.0,4,6.6,7,0.95,marginal,baseline,67,0.8805970149253731,0.7782148615600573,0.947015194056839,-0.06940298507462683,0.11940298507462686,1.3521985315118823,0.5802824005965119,92.92449916554921,,robi
6.0,4,6.6,7,0.95,adaptive,ALL,67,0.8955223880597015,0.7965107954641497,0.9569506215810317,-0.05447761194029843,0.1044776119402985,1.3396393144469452,0.5591028497988767,68.6871153967456,,robi
6.0,4,6.6,7,0.95,adaptive,baseline,67,0.8955223880597015,0.7965107954641497,0.9569506215810317,-0.05447761194029843,0.1044776119402985,1.3396393144469452,0.5591028497988767,68.6871153967456,,robi
6.0,4,6.6,7,0.95,mondrian,ALL,67,0.8656716417910447,0.7602582479374466,0.936691773832306,-0.08432835820895523,0.13432835820895522,1.3249964877822746,0.5570421686005954,94.8067071897592,,robi
6.0,4,6.6,7,0.95,mondrian,baseline,67,0.8656716417910447,0.7602582479374466,0.936691773832306,-0.08432835820895523,0.13432835820895522,1.3249964877822746,0.5570421686005954,94.8067071897592,,robi
6.0,4,6.6,7,0.95,aci,ALL,67,0.9253731343283582,0.8343738337951547,0.9753252934004099,-0.02462686567164174,0.07462686567164178,1.5855521545344067,0.8601442324119649,94.96994744144268,,robi
6.0,4,6.6,7,0.95,aci,baseline,67,0.9253731343283582,0.8343738337951547,0.9753252934004099,-0.02462686567164174,0.07462686567164178,1.5855521545344067,0.8601442324119649,94.96994744144268,,robi
12.0,7,11.55,0,0.8,marginal,ALL,65,0.7846153846153846,0.6651126854524477,0.87694692475782,-0.015384615384615441,0.2153846153846154,1.0780190626747836,0.18655538378999614,90.22704271521934,,robi
12.0,7,11.55,0,0.8,marginal,baseline,65,0.7846153846153846,0.6651126854524477,0.87694692475782,-0.015384615384615441,0.2153846153846154,1.0780190626747836,0.18655538378999614,90.22704271521934,,robi
12.0,7,11.55,0,0.8,adaptive,ALL,65,0.7692307692307693,0.6481033437257788,0.8647062868093746,-0.03076923076923077,0.23076923076923078,1.073134617589865,0.18482607345846666,84.41782476942055,,robi
12.0,7,11.55,0,0.8,adaptive,baseline,65,0.7692307692307693,0.6481033437257788,0.8647062868093746,-0.03076923076923077,0.23076923076923078,1.073134617589865,0.18482607345846666,84.41782476942055,,robi
12.0,7,11.55,0,0.8,mondrian,ALL,65,0.7846153846153846,0.6651126854524477,0.87694692475782,-0.015384615384615441,0.2153846153846154,1.0780190626747836,0.18655538378999614,90.22704271521934,,robi
12.0,7,11.55,0,0.8,mondrian,baseline,65,0.7846153846153846,0.6651126854524477,0.87694692475782,-0.015384615384615441,0.2153846153846154,1.0780190626747836,0.18655538378999614,90.22704271521934,,robi
12.0,7,11.55,0,0.8,aci,ALL,65,0.7846153846153846,0.6651126854524477,0.87694692475782,-0.015384615384615441,0.2153846153846154,1.1216027709466456,0.2528612057728826,88.61642807241584,,robi
12.0,7,11.55,0,0.8,aci,baseline,65,0.7846153846153846,0.6651126854524477,0.87694692475782,-0.015384615384615441,0.2153846153846154,1.1216027709466456,0.2528612057728826,88.61642807241584,,robi
12.0,7,11.55,0,0.9,marginal,ALL,65,0.8153846153846154,0.6997163826053059,0.90080033981516,-0.08461538461538465,0.18461538461538463,1.1527070053741053,0.2602778157107634,76.53040240948015,,robi
12.0,7,11.55,0,0.9,marginal,baseline,65,0.8153846153846154,0.6997163826053059,0.90080033981516,-0.08461538461538465,0.18461538461538463,1.1527070053741053,0.2602778157107634,76.53040240948015,,robi
12.0,7,11.55,0,0.9,adaptive,ALL,65,0.8153846153846154,0.6997163826053059,0.90080033981516,-0.08461538461538465,0.18461538461538463,1.1380819354424563,0.24526291446853726,66.32536454435879,,robi
12.0,7,11.55,0,0.9,adaptive,baseline,65,0.8153846153846154,0.6997163826053059,0.90080033981516,-0.08461538461538465,0.18461538461538463,1.1380819354424563,0.24526291446853726,66.32536454435879,,robi
12.0,7,11.55,0,0.9,mondrian,ALL,65,0.8153846153846154,0.6997163826053059,0.90080033981516,-0.08461538461538465,0.18461538461538463,1.1527070053741053,0.2602778157107634,76.53040240948015,,robi
12.0,7,11.55,0,0.9,mondrian,baseline,65,0.8153846153846154,0.6997163826053059,0.90080033981516,-0.08461538461538465,0.18461538461538463,1.1527070053741053,0.2602778157107634,76.53040240948015,,robi
12.0,7,11.55,0,0.9,aci,ALL,65,0.8923076923076924,0.7906184007420958,0.9555913430791529,-0.007692307692307665,0.1076923076923077,1.3172057366539076,0.4372142067557115,70.40987840857872,,robi
12.0,7,11.55,0,0.9,aci,baseline,65,0.8923076923076924,0.7906184007420958,0.9555913430791529,-0.007692307692307665,0.1076923076923077,1.3172057366539076,0.4372142067557115,70.40987840857872,,robi
12.0,7,11.55,0,0.95,marginal,ALL,65,0.8615384615384616,0.7533617146788831,0.9346803759921305,-0.08846153846153837,0.13846153846153847,1.2215718228697694,0.3195461541013355,68.54482993727464,,robi
12.0,7,11.55,0,0.95,marginal,baseline,65,0.8615384615384616,0.7533617146788831,0.9346803759921305,-0.08846153846153837,0.13846153846153847,1.2215718228697694,0.3195461541013355,68.54482993727464,,robi
12.0,7,11.55,0,0.95,adaptive,ALL,65,0.8769230769230769,0.7718141059386241,0.945336898398113,-0.07307692307692304,0.12307692307692308,1.162738169164543,0.254427232225508,61.63278935584305,,robi
12.0,7,11.55,0,0.95,adaptive,baseline,65,0.8769230769230769,0.7718141059386241,0.945336898398113,-0.07307692307692304,0.12307692307692308,1.162738169164543,0.254427232225508,61.63278935584305,,robi
12.0,7,11.55,0,0.95,mondrian,ALL,65,0.8615384615384616,0.7533617146788831,0.9346803759921305,-0.08846153846153837,0.13846153846153847,1.2215718228697694,0.3195461541013355,68.54482993727464,,robi
12.0,7,11.55,0,0.95,mondrian,baseline,65,0.8615384615384616,0.7533617146788831,0.9346803759921305,-0.08846153846153837,0.13846153846153847,1.2215718228697694,0.3195461541013355,68.54482993727464,,robi
12.0,7,11.55,0,0.95,aci,ALL,65,0.9384615384615385,0.849866599329491,0.9829800288169797,-0.011538461538461497,0.06153846153846154,1.468893838702373,0.5675603192724031,76.97419564115083,,robi
12.0,7,11.55,0,0.95,aci,baseline,65,0.9384615384615385,0.849866599329491,0.9829800288169797,-0.011538461538461497,0.06153846153846154,1.468893838702373,0.5675603192724031,76.97419564115083,,robi
12.0,7,11.55,1,0.8,marginal,ALL,65,0.8461538461538461,0.7352164914005872,0.9236784215999996,0.0461538461538461,0.15384615384615385,1.1869362900769873,0.3772952390352222,96.47182220928484,,robi
12.0,7,11.55,1,0.8,marginal,baseline,50,0.86,0.7326039975029917,0.9418082996596279,0.05999999999999994,0.14,1.2172815723146393,0.3919668019794498,84.28890985717771,,robi
12.0,7,11.55,1,0.8,marginal,elevated_risk,15,0.8,0.519108866193147,0.9566879948941633,0.0,0.2,1.0969833143872785,0.3247221384850736,137.0815300496419,,robi
12.0,7,11.55,1,0.8,adaptive,ALL,65,0.8461538461538461,0.7352164914005872,0.9236784215999996,0.0461538461538461,0.15384615384615385,1.2206385055900109,0.4100241221874872,84.93755065399262,,robi
12.0,7,11.55,1,0.8,adaptive,baseline,50,0.86,0.7326039975029917,0.9418082996596279,0.05999999999999994,0.14,1.255586534310046,0.4292114425531486,73.54348187874535,,robi
12.0,7,11.55,1,0.8,adaptive,elevated_risk,15,0.8,0.519108866193147,0.9566879948941633,0.0,0.2,1.1170415394047388,0.3412695575438673,122.9177799048168,,robi
12.0,7,11.55,1,0.8,mondrian,ALL,65,0.8461538461538461,0.7352164914005872,0.9236784215999996,0.0461538461538461,0.15384615384615385,1.1869362900769873,0.3772952390352222,96.47182220928484,,robi
12.0,7,11.55,1,0.8,mondrian,baseline,50,0.86,0.7326039975029917,0.9418082996596279,0.05999999999999994,0.14,1.2172815723146393,0.3919668019794498,84.28890985717771,,robi
12.0,7,11.55,1,0.8,mondrian,elevated_risk,15,0.8,0.519108866193147,0.9566879948941633,0.0,0.2,1.0969833143872785,0.3247221384850736,137.0815300496419,,robi
12.0,7,11.55,1,0.8,aci,ALL,65,0.8307692307692308,0.7173438415040521,0.9123739451185258,0.03076923076923077,0.16923076923076924,1.2322150951572617,0.46288748542255787,95.94812170879658,,robi
12.0,7,11.55,1,0.8,aci,baseline,50,0.86,0.7326039975029917,0.9418082996596279,0.05999999999999994,0.14,1.2471621267549369,0.4429519848621975,84.14951737060548,,robi
12.0,7,11.55,1,0.8,aci,elevated_risk,15,0.7333333333333333,0.44899675896302954,0.9221284537089564,-0.06666666666666676,0.26666666666666666,1.187907385002874,0.5408171694312389,135.27680283610025,,robi
12.0,7,11.55,1,0.9,marginal,ALL,65,0.8615384615384616,0.7533617146788831,0.9346803759921305,-0.038461538461538436,0.13846153846153847,1.2923584736083673,0.4990782922398703,87.31689786470852,,robi
12.0,7,11.55,1,0.9,marginal,baseline,50,0.88,0.7568986832944374,0.9546646792263361,-0.020000000000000018,0.12,1.3257322970361207,0.5127697498445252,77.35349639282225,,robi
12.0,7,11.55,1,0.9,marginal,elevated_risk,15,0.8,0.519108866193147,0.9566879948941633,-0.09999999999999998,0.2,1.193427947803457,0.4488762810228022,120.5282361043294,,robi
12.0,7,11.55,1,0.9,adaptive,ALL,65,0.9230769230769231,0.8295437095110751,0.974551532980957,0.023076923076923106,0.07692307692307693,1.3253509226849427,0.4891236842205001,71.8376486279511,,robi
12.0,7,11.55,1,0.9,adaptive,baseline,50,0.94,0.8345180533962272,0.9874514121646659,0.039999999999999925,0.06,1.3669499585247695,0.5109677484732174,62.599414120745685,,robi
12.0,7,11.55,1,0.9,adaptive,elevated_risk,15,0.8666666666666667,0.595397303396628,0.9834240865599164,-0.033333333333333326,0.13333333333333333,1.2020382762475241,0.4101489903837533,102.63176365196917,,robi
12.0,7,11.55,1,0.9,mondrian,ALL,65,0.8615384615384616,0.7533617146788831,0.9346803759921305,-0.038461538461538436,0.13846153846153847,1.2923584736083673,0.4990782922398703,87.31689786470852,,robi
12.0,7,11.55,1,0.9,mondrian,baseline,50,0.88,0.7568986832944374,0.9546646792263361,-0.020000000000000018,0.12,1.3257322970361207,0.5127697498445252,77.35349639282225,,robi
12.0,7,11.55,1,0.9,mondrian,elevated_risk,15,0.8,0.519108866193147,0.9566879948941633,-0.09999999999999998,0.2,1.193427947803457,0.4488762810228022,120.5282361043294,,robi
12.0,7,11.55,1,0.9,aci,ALL,65,0.9076923076923077,0.809834160783301,0.9653663477859001,0.007692307692307665,0.09230769230769231,1.5249477331755956,0.7884442381721056,90.43597903677133,,robi
12.0,7,11.55,1,0.9,aci,baseline,50,0.94,0.8345180533962272,0.9874514121646659,0.039999999999999925,0.06,1.5347378343279627,0.7433455221993254,78.76090471801757,,robi
12.0,7,11.55,1,0.9,aci,elevated_risk,15,0.8,0.519108866193147,0.9566879948941633,-0.09999999999999998,0.2,1.4959267893576478,0.9650808757321623,129.35289343261718,,robi
12.0,7,11.55,1,0.95,marginal,ALL,65,0.9230769230769231,0.8295437095110751,0.974551532980957,-0.026923076923076827,0.07692307692307693,1.504625744818071,0.7167107790217672,86.09015994966946,,robi
12.0,7,11.55,1,0.95,marginal,baseline,50,0.94,0.8345180533962272,0.9874514121646659,-0.010000000000000009,0.06,1.5440975274479087,0.7343603631316125,81.40024763793946,,robi
12.0,7,11.55,1,0.95,marginal,elevated_risk,15,0.8666666666666667,0.595397303396628,0.9834240865599164,-0.08333333333333326,0.13333333333333333,1.387618947005999,0.6529007441630955,101.72320098876952,,robi
12.0,7,11.55,1,0.95,adaptive,ALL,65,0.9846153846153847,0.9172369122555336,0.9996105711089028,0.034615384615384714,0.015384615384615385,1.5506267737413493,0.7047798450235763,78.00049531257629,,robi
12.0,7,11.55,1,0.95,adaptive,baseline,50,1.0,0.9288782635358024,1.0,0.050000000000000044,0.0,1.6065346311217477,0.7392039730645115,77.14829371245693,,robi
