fold,tau,method,timestamp,group,y_true,allocation,point_forecast
4,0.95,marginal,2025-05-14 06:13:00,baseline,55.5483871,95.45671106541016,81.84896850585938
4,0.95,marginal,2025-05-14 07:39:00,baseline,74.96774194,88.7491762753711,75.14143371582031
4,0.95,marginal,2025-05-14 09:05:00,baseline,75.41935484,96.41202570164063,82.80428314208984
4,0.95,marginal,2025-05-14 10:30:00,baseline,75.41935484,95.45534540378907,81.84760284423828
4,0.95,marginal,2025-05-14 11:56:00,baseline,79.03225806,104.64547754490235,91.03773498535156
4,0.95,marginal,2025-05-14 13:22:00,baseline,79.03225806,96.52227808201172,82.91453552246094
4,0.95,marginal,2025-05-14 14:47:00,baseline,95.74193548,94.02809168064454,80.42034912109375
4,0.95,marginal,2025-05-14 16:13:00,baseline,96.64516129,107.00743890964844,93.39969635009766
4,0.95,marginal,2025-05-14 17:38:00,baseline,96.64516129,110.750496160625,97.14275360107422
4,0.95,marginal,2025-05-14 19:04:00,baseline,96.64516129,110.32683588230469,96.7190933227539
4,0.95,marginal,2025-05-14 20:30:00,baseline,94.38709677,107.02233911716797,93.41459655761719
4,0.95,marginal,2025-05-14 21:55:00,baseline,85.35483871,85.00396753513672,71.39622497558594
4,0.95,marginal,2025-05-14 23:21:00,baseline,85.35483871,72.34401727878907,58.73627471923828
4,0.95,marginal,2025-05-15 00:46:00,elevated_risk,84.0,83.61767603123047,70.00993347167969
4,0.95,marginal,2025-05-15 02:12:00,elevated_risk,53.29032258,99.20777918064454,85.60003662109375
4,0.95,marginal,2025-05-15 03:38:00,elevated_risk,52.83870968,89.73659540378907,76.12885284423828
4,0.95,marginal,2025-05-15 05:03:00,elevated_risk,53.29032258,96.01824976169922,82.41050720214844
4,0.95,marginal,2025-05-15 06:29:00,elevated_risk,71.80645161,98.95241571628907,85.34467315673828
4,0.95,marginal,2025-05-15 07:55:00,elevated_risk,72.70967742,97.69876886570313,84.09102630615234
4,0.95,marginal,2025-05-15 09:20:00,elevated_risk,80.38709677,94.86090112888672,81.25315856933594
4,0.95,marginal,2025-05-15 10:46:00,elevated_risk,80.83870968,97.98031641208985,84.37257385253906
4,0.95,marginal,2025-05-15 12:11:00,elevated_risk,80.83870968,95.87357355320313,82.26583099365234
4,0.95,marginal,2025-05-15 13:37:00,elevated_risk,99.80645161,109.49907709324219,95.8913345336914
4,0.95,marginal,2025-05-15 15:03:00,elevated_risk,100.7096774,109.11385370457032,95.50611114501953
4,0.95,marginal,2025-05-15 16:28:00,elevated_risk,100.7096774,113.43175531589844,99.82401275634766
4,0.95,marginal,2025-05-15 17:54:00,elevated_risk,100.7096774,109.24133325779297,95.63359069824219
4,0.95,marginal,2025-05-15 19:19:00,elevated_risk,100.7096774,112.74984766208985,99.14210510253906
4,0.95,marginal,2025-05-15 20:45:00,elevated_risk,92.12903226,114.44887567722657,100.84113311767578
4,0.95,marginal,2025-05-15 22:11:00,elevated_risk,53.29032258,94.32694269382813,80.71920013427734
4,0.95,marginal,2025-05-15 23:36:00,elevated_risk,55.09677419,77.51911188328125,63.91136932373047
4,0.95,marginal,2025-05-16 01:02:00,elevated_risk,55.5483871,84.28694177830079,70.67919921875
4,0.95,marginal,2025-05-16 02:28:00,elevated_risk,74.51612903,93.48578668796875,79.87804412841797
4,0.95,marginal,2025-05-16 03:53:00,elevated_risk,74.96774194,94.71378351414063,81.10604095458984
4,0.95,marginal,2025-05-16 05:19:00,elevated_risk,74.96774194,96.65594507419922,83.04820251464844
4,0.95,marginal,2025-05-16 06:44:00,elevated_risk,85.35483871,103.58732629978516,89.97958374023438
4,0.95,marginal,2025-05-16 08:10:00,elevated_risk,85.80645161,99.06303430759766,85.45529174804688
4,0.95,marginal,2025-05-16 09:36:00,elevated_risk,111.0967742,99.78172327244141,86.17398071289062
4,0.95,marginal,2025-05-16 11:01:00,elevated_risk,113.3548387,117.39484430515625,103.78710174560547
4,0.95,marginal,2025-05-16 12:27:00,elevated_risk,113.8064516,120.77959467136719,107.1718521118164
4,0.95,adaptive,2025-05-12 15:42:00,baseline,78.58064516,95.52025844288146,78.31029510498047
4,0.95,adaptive,2025-05-12 17:08:00,baseline,82.19354839,102.30719200489352,89.42266082763672
4,0.95,adaptive,2025-05-12 18:33:00,baseline,82.64516129,90.58162530365927,81.91515350341797
4,0.95,adaptive,2025-05-12 19:59:00,baseline,95.29032258,91.70508624289614,81.00537872314453
4,0.95,adaptive,2025-05-12 21:24:00,baseline,95.74193548,104.75093515840422,96.80397033691406
4,0.95,adaptive,2025-05-12 22:50:00,baseline,96.19354839,99.50092918883375,97.30548095703125
4,0.95,adaptive,2025-05-13 00:16:00,baseline,96.19354839,126.39459423907192,89.59945678710938
4,0.95,adaptive,2025-05-13 01:41:00,baseline,95.74193548,125.68953126095363,96.07816314697266
4,0.95,adaptive,2025-05-13 03:07:00,baseline,84.90322581,119.76584317754987,91.19944763183594
4,0.95,adaptive,2025-05-13 04:32:00,baseline,84.90322581,84.36733661328276,62.164024353027344
4,0.95,adaptive,2025-05-13 05:58:00,baseline,84.0,95.63394815490906,64.34800720214844
4,0.95,adaptive,2025-05-13 07:24:00,baseline,58.25806452,112.97751952606589,93.87914276123047
4,0.95,adaptive,2025-05-13 08:49:00,baseline,59.61290323,90.09443507703782,76.75077056884766
4,0.95,adaptive,2025-05-13 10:15:00,baseline,59.61290323,92.96833088225888,80.04403686523438
4,0.95,adaptive,2025-05-13 11:40:00,baseline,79.93548387,102.84829759839198,78.45246887207031
4,0.95,adaptive,2025-05-13 13:06:00,baseline,80.83870968,87.75923025886877,82.39776611328125
4,0.95,adaptive,2025-05-13 14:32:00,baseline,85.80645161,90.05156293982036,82.0591812133789
4,0.95,adaptive,2025-05-13 15:57:00,baseline,86.70967742,91.51572643915483,83.4903793334961
4,0.95,adaptive,2025-05-13 17:23:00,baseline,86.70967742,86.47476249577724,84.60897064208984
4,0.95,adaptive,2025-05-13 18:49:00,baseline,94.83870968,121.30071754798612,101.27527618408203
4,0.95,adaptive,2025-05-13 20:14:00,baseline,94.83870968,104.89059475084395,94.98506927490234
4,0.95,adaptive,2025-05-13 21:40:00,baseline,94.83870968,106.20522830316817,100.1112289428711
4,0.95,adaptive,2025-05-13 23:05:00,baseline,94.83870968,124.11026329670973,102.9117431640625
4,0.95,adaptive,2025-05-14 00:31:00,baseline,93.93548387,124.74433827147085,103.72124481201172
4,0.95,adaptive,2025-05-14 01:57:00,baseline,79.93548387,127.76359137641074,104.59526824951172
4,0.95,adaptive,2025-05-14 03:22:00,baseline,79.48387097,91.14288632871533,76.4342269897461
4,0.95,adaptive,2025-05-14 04:48:00,baseline,77.67741935,100.45940191205479,80.71085357666016
4,0.95,adaptive,2025-05-14 06:13:00,baseline,55.5483871,95.87282606665421,81.84896850585938
4,0.95,adaptive,2025-05-14 07:39:00,baseline,74.96774194,80.83195717910586,75.14143371582031
4,0.95,adaptive,2025-05-14 09:05:00,baseline,75.41935484,92.18554712676382,82.80428314208984
4,0.95,adaptive,2025-05-14 10:30:00,baseline,75.41935484,101.21495198346062,81.84760284423828
4,0.95,adaptive,2025-05-14 11:56:00,baseline,79.03225806,108.97220062722648,91.03773498535156
4,0.95,adaptive,2025-05-14 13:22:00,baseline,79.03225806,95.2655703644962,82.91453552246094
4,0.95,adaptive,2025-05-14 14:47:00,baseline,95.74193548,91.62519792996382,80.42034912109375
4,0.95,adaptive,2025-05-14 16:13:00,baseline,96.64516129,103.05743325819486,93.39969635009766
4,0.95,adaptive,2025-05-14 17:38:00,baseline,96.64516129,103.42691524030823,97.14275360107422
4,0.95,adaptive,2025-05-14 19:04:00,baseline,96.64516129,120.83921749585339,96.7190933227539
4,0.95,adaptive,2025-05-14 20:30:00,baseline,94.38709677,124.66610171072875,93.41459655761719
4,0.95,adaptive,2025-05-14 21:55:00,baseline,85.35483871,108.09992522768762,71.39622497558594
4,0.95,adaptive,2025-05-14 23:21:00,baseline,85.35483871,97.06718824217461,58.73627471923828
4,0.95,adaptive,2025-05-15 00:46:00,elevated_risk,84.0,101.68852426378128,70.00993347167969
4,0.95,adaptive,2025-05-15 02:12:00,elevated_risk,53.29032258,102.17068034489722,85.60003662109375
4,0.95,adaptive,2025-05-15 03:38:00,elevated_risk,52.83870968,84.05782334528051,76.12885284423828
4,0.95,adaptive,2025-05-15 05:03:00,elevated_risk,53.29032258,92.1855781102935,82.41050720214844
4,0.95,adaptive,2025-05-15 06:29:00,elevated_risk,71.80645161,101.87011741272946,85.34467315673828
4,0.95,adaptive,2025-05-15 07:55:00,elevated_risk,72.70967742,101.28915013740009,84.09102630615234
4,0.95,adaptive,2025-05-15 09:20:00,elevated_risk,80.38709677,95.007139079902,81.25315856933594
4,0.95,adaptive,2025-05-15 10:46:00,elevated_risk,80.83870968,90.96606719363176,84.37257385253906
4,0.95,adaptive,2025-05-15 12:11:00,elevated_risk,80.83870968,90.19999662500817,82.26583099365234
4,0.95,adaptive,2025-05-15 13:37:00,elevated_risk,99.80645161,108.42010208815228,95.8913345336914
4,0.95,adaptive,2025-05-15 15:03:00,elevated_risk,100.7096774,97.1267051412938,95.50611114501953
4,0.95,adaptive,2025-05-15 16:28:00,elevated_risk,100.7096774,105.13003513123853,99.82401275634766
4,0.95,adaptive,2025-05-15 17:54:00,elevated_risk,100.7096774,117.04405172720021,95.63359069824219
4,0.95,adaptive,2025-05-15 19:19:00,elevated_risk,100.7096774,129.11916131729103,99.14210510253906
4,0.95,adaptive,2025-05-15 20:45:00,elevated_risk,92.12903226,124.21834848123419,100.84113311767578
4,0.95,adaptive,2025-05-15 22:11:00,elevated_risk,53.29032258,89.64186330839095,80.71920013427734
4,0.95,adaptive,2025-05-15 23:36:00,elevated_risk,55.09677419,77.29536101141485,63.91136932373047
4,0.95,adaptive,2025-05-16 01:02:00,elevated_risk,55.5483871,81.95055400258158,70.67919921875
4,0.95,adaptive,2025-05-16 02:28:00,elevated_risk,74.51612903,95.40662480352147,79.87804412841797
4,0.95,adaptive,2025-05-16 03:53:00,elevated_risk,74.96774194,93.57623542733424,81.10604095458984
4,0.95,adaptive,2025-05-16 05:19:00,elevated_risk,74.96774194,96.07476301641418,83.04820251464844
4,0.95,adaptive,2025-05-16 06:44:00,elevated_risk,85.35483871,101.39303864591675,89.97958374023438
4,0.95,adaptive,2025-05-16 08:10:00,elevated_risk,85.80645161,92.20958460088717,85.45529174804688
4,0.95,adaptive,2025-05-16 09:36:00,elevated_risk,111.0967742,90.24935229658705,86.17398071289062
4,0.95,adaptive,2025-05-16 11:01:00,elevated_risk,113.3548387,109.17457291382937,103.78710174560547
4,0.95,adaptive,2025-05-16 12:27:00,elevated_risk,113.8064516,118.6292478995765,107.1718521118164
4,0.95,mondrian,2025-05-12 15:42:00,baseline,78.58064516,90.57477840558593,78.31029510498047
4,0.95,mondrian,2025-05-12 17:08:00,baseline,82.19354839,101.68714412824218,89.42266082763672
4,0.95,mondrian,2025-05-12 18:33:00,baseline,82.64516129,94.17963680402343,81.91515350341797
4,0.95,mondrian,2025-05-12 19:59:00,baseline,95.29032258,93.26986202375,81.00537872314453
4,0.95,mondrian,2025-05-12 21:24:00,baseline,95.74193548,109.06845363751953,96.80397033691406
4,0.95,mondrian,2025-05-12 22:50:00,baseline,96.19354839,109.56996425763671,97.30548095703125
4,0.95,mondrian,2025-05-13 00:16:00,baseline,96.19354839,101.86394008771484,89.59945678710938
4,0.95,mondrian,2025-05-13 01:41:00,baseline,95.74193548,108.34264644757812,96.07816314697266
4,0.95,mondrian,2025-05-13 03:07:00,baseline,84.90322581,103.4639309324414,91.19944763183594
4,0.95,mondrian,2025-05-13 04:32:00,baseline,84.90322581,74.4285076536328,62.164024353027344
4,0.95,mondrian,2025-05-13 05:58:00,baseline,84.0,76.6124905027539,64.34800720214844
4,0.95,mondrian,2025-05-13 07:24:00,baseline,58.25806452,106.14362606183593,93.87914276123047
4,0.95,mondrian,2025-05-13 08:49:00,baseline,59.61290323,89.01525386945312,76.75077056884766
4,0.95,mondrian,2025-05-13 10:15:00,baseline,59.61290323,92.30852016583984,80.04403686523438
4,0.95,mondrian,2025-05-13 11:40:00,baseline,79.93548387,90.71695217267578,78.45246887207031
4,0.95,mondrian,2025-05-13 13:06:00,baseline,80.83870968,94.66224941388671,82.39776611328125
4,0.95,mondrian,2025-05-13 14:32:00,baseline,85.80645161,94.32366451398437,82.0591812133789
4,0.95,mondrian,2025-05-13 15:57:00,baseline,86.70967742,95.75486263410156,83.4903793334961
4,0.95,mondrian,2025-05-13 17:23:00,baseline,86.70967742,96.8734539426953,84.60897064208984
4,0.95,mondrian,2025-05-13 18:49:00,baseline,94.83870968,113.5397594846875,101.27527618408203
4,0.95,mondrian,2025-05-13 20:14:00,baseline,94.83870968,107.2495525755078,94.98506927490234
4,0.95,mondrian,2025-05-13 21:40:00,baseline,94.83870968,112.37571224347656,100.1112289428711
4,0.95,mondrian,2025-05-13 23:05:00,baseline,94.83870968,115.17622646466796,102.9117431640625
4,0.95,mondrian,2025-05-14 00:31:00,baseline,93.93548387,115.98572811261718,103.72124481201172
4,0.95,mondrian,2025-05-14 01:57:00,baseline,79.93548387,116.85975155011718,104.59526824951172
4,0.95,mondrian,2025-05-14 03:22:00,baseline,79.48387097,88.69871029035156,76.4342269897461
4,0.95,mondrian,2025-05-14 04:48:00,baseline,77.67741935,92.97533687726562,80.71085357666016
4,0.95,mondrian,2025-05-14 06:13:00,baseline,55.5483871,94.11345180646484,81.84896850585938
4,0.95,mondrian,2025-05-14 07:39:00,baseline,74.96774194,87.40591701642578,75.14143371582031
4,0.95,mondrian,2025-05-14 09:05:00,baseline,75.41935484,95.0687664426953,82.80428314208984
4,0.95,mondrian,2025-05-14 10:30:00,baseline,75.41935484,94.11208614484374,81.84760284423828
4,0.95,mondrian,2025-05-14 11:56:00,baseline,79.03225806,103.30221828595703,91.03773498535156
4,0.95,mondrian,2025-05-14 13:22:00,baseline,79.03225806,95.1790188230664,82.91453552246094
4,0.95,mondrian,2025-05-14 14:47:00,baseline,95.74193548,92.68483242169921,80.42034912109375
4,0.95,mondrian,2025-05-14 16:13:00,baseline,96.64516129,105.66417965070312,93.39969635009766
4,0.95,mondrian,2025-05-14 17:38:00,baseline,96.64516129,109.40723690167968,97.14275360107422
4,0.95,mondrian,2025-05-14 19:04:00,baseline,96.64516129,108.98357662335937,96.7190933227539
4,0.95,mondrian,2025-05-14 20:30:00,baseline,94.38709677,105.67907985822265,93.41459655761719
4,0.95,mondrian,2025-05-14 21:55:00,baseline,85.35483871,83.6607082761914,71.39622497558594
4,0.95,mondrian,2025-05-14 23:21:00,baseline,85.35483871,71.00075801984374,58.73627471923828
4,0.95,mondrian,2025-05-15 00:46:00,elevated_risk,84.0,87.75283267519531,70.00993347167969
4,0.95,mondrian,2025-05-15 02:12:00,elevated_risk,53.29032258,103.34293582460937,85.60003662109375
4,0.95,mondrian,2025-05-15 03:38:00,elevated_risk,52.83870968,93.8717520477539,76.12885284423828
4,0.95,mondrian,2025-05-15 05:03:00,elevated_risk,53.29032258,100.15340640566406,82.41050720214844
4,0.95,mondrian,2025-05-15 06:29:00,elevated_risk,71.80645161,103.0875723602539,85.34467315673828
4,0.95,mondrian,2025-05-15 07:55:00,elevated_risk,72.70967742,101.83392550966796,84.09102630615234
4,0.95,mondrian,2025-05-15 09:20:00,elevated_risk,80.38709677,98.99605777285156,81.25315856933594
4,0.95,mondrian,2025-05-15 10:46:00,elevated_risk,80.83870968,102.11547305605468,84.37257385253906
4,0.95,mondrian,2025-05-15 12:11:00,elevated_risk,80.83870968,100.00873019716796,82.26583099365234
4,0.95,mondrian,2025-05-15 13:37:00,elevated_risk,99.80645161,113.63423373720703,95.8913345336914
4,0.95,mondrian,2025-05-15 15:03:00,elevated_risk,100.7096774,113.24901034853515,95.50611114501953
4,0.95,mondrian,2025-05-15 16:28:00,elevated_risk,100.7096774,117.56691195986328,99.82401275634766
4,0.95,mondrian,2025-05-15 17:54:00,elevated_risk,100.7096774,113.37648990175781,95.63359069824219
4,0.95,mondrian,2025-05-15 19:19:00,elevated_risk,100.7096774,116.88500430605468,99.14210510253906
4,0.95,mondrian,2025-05-15 20:45:00,elevated_risk,92.12903226,118.5840323211914,100.84113311767578
4,0.95,mondrian,2025-05-15 22:11:00,elevated_risk,53.29032258,98.46209933779296,80.71920013427734
4,0.95,mondrian,2025-05-15 23:36:00,elevated_risk,55.09677419,81.65426852724609,63.91136932373047
4,0.95,mondrian,2025-05-16 01:02:00,elevated_risk,55.5483871,88.42209842226562,70.67919921875
4,0.95,mondrian,2025-05-16 02:28:00,elevated_risk,74.51612903,97.62094333193359,79.87804412841797
4,0.95,mondrian,2025-05-16 03:53:00,elevated_risk,74.96774194,98.84894015810546,81.10604095458984
4,0.95,mondrian,2025-05-16 05:19:00,elevated_risk,74.96774194,100.79110171816406,83.04820251464844
4,0.95,mondrian,2025-05-16 06:44:00,elevated_risk,85.35483871,107.72248294375,89.97958374023438
4,0.95,mondrian,2025-05-16 08:10:00,elevated_risk,85.80645161,103.1981909515625,85.45529174804688
4,0.95,mondrian,2025-05-16 09:36:00,elevated_risk,111.0967742,103.91687991640624,86.17398071289062
4,0.95,mondrian,2025-05-16 11:01:00,elevated_risk,113.3548387,121.53000094912109,103.78710174560547
4,0.95,mondrian,2025-05-16 12:27:00,elevated_risk,113.8064516,124.91475131533203,107.1718521118164
4,0.95,aci,2025-05-12 15:42:00,baseline,78.58064516,91.91803766453125,78.31029510498047
4,0.95,aci,2025-05-12 17:08:00,baseline,82.19354839,103.0304033871875,89.42266082763672
4,0.95,aci,2025-05-12 18:33:00,baseline,82.64516129,95.22698900615234,81.91515350341797
4,0.95,aci,2025-05-12 19:59:00,baseline,95.29032258,94.3172142258789,81.00537872314453
4,0.95,aci,2025-05-12 21:24:00,baseline,95.74193548,117.95054257494141,96.80397033691406
4,0.95,aci,2025-05-12 22:50:00,baseline,96.19354839,118.1506953408203,97.30548095703125
4,0.95,aci,2025-05-13 00:16:00,baseline,96.19354839,110.44467117089843,89.59945678710938
4,0.95,aci,2025-05-13 01:41:00,baseline,95.74193548,113.82106235048828,96.07816314697266
4,0.95,aci,2025-05-13 03:07:00,baseline,84.90322581,108.94234683535156,91.19944763183594
4,0.95,aci,2025-05-13 04:32:00,baseline,84.90322581,78.66235476552734,62.164024353027344
4,0.95,aci,2025-05-13 05:58:00,baseline,84.0,87.08720865912109,64.34800720214844
4,0.95,aci,2025-05-13 07:24:00,baseline,58.25806452,116.61834421820312,93.87914276123047
4,0.95,aci,2025-05-13 08:49:00,baseline,59.61290323,99.48997202582031,76.75077056884766
4,0.95,aci,2025-05-13 10:15:00,baseline,59.61290323,102.78323832220703,80.04403686523438
4,0.95,aci,2025-05-13 11:40:00,baseline,79.93548387,101.19167032904296,78.45246887207031
4,0.95,aci,2025-05-13 13:06:00,baseline,80.83870968,105.1369675702539,82.39776611328125
4,0.95,aci,2025-05-13 14:32:00,baseline,85.80645161,104.79838267035156,82.0591812133789
4,0.95,aci,2025-05-13 15:57:00,baseline,86.70967742,106.22958079046875,83.4903793334961
4,0.95,aci,2025-05-13 17:23:00,baseline,86.70967742,107.3481720990625,84.60897064208984
4,0.95,aci,2025-05-13 18:49:00,baseline,94.83870968,124.01447764105468,101.27527618408203
4,0.95,aci,2025-05-13 20:14:00,baseline,94.83870968,117.724270731875,94.98506927490234
4,0.95,aci,2025-05-13 21:40:00,baseline,94.83870968,122.85043039984375,100.1112289428711
4,0.95,aci,2025-05-13 23:05:00,baseline,94.83870968,125.65094462103515,102.9117431640625
4,0.95,aci,2025-05-14 00:31:00,baseline,93.93548387,126.46044626898437,103.72124481201172
4,0.95,aci,2025-05-14 01:57:00,baseline,79.93548387,125.74184048753906,104.59526824951172
4,0.95,aci,2025-05-14 03:22:00,baseline,79.48387097,97.58079922777344,76.4342269897461
4,0.95,aci,2025-05-14 04:48:00,baseline,77.67741935,101.55606796044921,80.71085357666016
4,0.95,aci,2025-05-14 06:13:00,baseline,55.5483871,102.69418288964843,81.84896850585938
4,0.95,aci,2025-05-14 07:39:00,baseline,74.96774194,94.79342651367188,75.14143371582031
4,0.95,aci,2025-05-14 09:05:00,baseline,75.41935484,102.4562759399414,82.80428314208984
4,0.95,aci,2025-05-14 10:30:00,baseline,75.41935484,99.5905020477539,81.84760284423828
4,0.95,aci,2025-05-14 11:56:00,baseline,79.03225806,108.78063418886718,91.03773498535156
4,0.95,aci,2025-05-14 13:22:00,baseline,79.03225806,99.41286593496093,82.91453552246094
4,0.95,aci,2025-05-14 14:47:00,baseline,95.74193548,96.57655309474609,80.42034912109375
4,0.95,aci,2025-05-14 16:13:00,baseline,96.64516129,109.55590032375,93.39969635009766
4,0.95,aci,2025-05-14 17:38:00,baseline,96.64516129,112.46433995998046,97.14275360107422
4,0.95,aci,2025-05-14 19:04:00,baseline,96.64516129,112.04067968166015,96.7190933227539
4,0.95,aci,2025-05-14 20:30:00,baseline,94.38709677,107.9904674665039,93.41459655761719
4,0.95,aci,2025-05-14 21:55:00,baseline,85.35483871,85.89746438722656,71.39622497558594
4,0.95,aci,2025-05-14 23:21:00,baseline,85.35483871,73.2375141308789,58.73627471923828
4,0.95,aci,2025-05-15 00:46:00,elevated_risk,84.0,96.6284974624414,70.00993347167969
4,0.95,aci,2025-05-15 02:12:00,elevated_risk,53.29032258,112.21860061185546,85.60003662109375
4,0.95,aci,2025-05-15 03:38:00,elevated_risk,52.83870968,102.747416835,76.12885284423828
4,0.95,aci,2025-05-15 05:03:00,elevated_risk,53.29032258,109.02907119291015,82.41050720214844
4,0.95,aci,2025-05-15 06:29:00,elevated_risk,71.80645161,108.08387461371093,85.34467315673828
4,0.95,aci,2025-05-15 07:55:00,elevated_risk,72.70967742,106.830227763125,84.09102630615234
4,0.95,aci,2025-05-15 09:20:00,elevated_risk,80.38709677,102.39973080736328,81.25315856933594
4,0.95,aci,2025-05-15 10:46:00,elevated_risk,80.83870968,105.21778823632812,84.37257385253906
4,0.95,aci,2025-05-15 12:11:00,elevated_risk,80.83870968,103.1110453774414,82.26583099365234
4,0.95,aci,2025-05-15 13:37:00,elevated_risk,99.80645161,115.54332733154297,95.8913345336914
4,0.95,aci,2025-05-15 15:03:00,elevated_risk,100.7096774,115.1581039428711,95.50611114501953
4,0.95,aci,2025-05-15 16:28:00,elevated_risk,100.7096774,117.56691195986328,99.82401275634766
4,0.95,aci,2025-05-15 17:54:00,elevated_risk,100.7096774,112.13192111074218,95.63359069824219
4,0.95,aci,2025-05-15 19:19:00,elevated_risk,100.7096774,115.64043551503906,99.14210510253906
4,0.95,aci,2025-05-15 20:45:00,elevated_risk,92.12903226,116.99733709132812,100.84113311767578
4,0.95,aci,2025-05-15 22:11:00,elevated_risk,53.29032258,96.04078649318359,80.71920013427734
4,0.95,aci,2025-05-15 23:36:00,elevated_risk,55.09677419,79.23295568263671,63.91136932373047
4,0.95,aci,2025-05-16 01:02:00,elevated_risk,55.5483871,85.25507012763671,70.67919921875
4,0.95,aci,2025-05-16 02:28:00,elevated_risk,74.51612903,94.3792835400586,79.87804412841797
4,0.95,aci,2025-05-16 03:53:00,elevated_risk,74.96774194,95.60728036623047,81.10604095458984
4,0.95,aci,2025-05-16 05:19:00,elevated_risk,74.96774194,97.3331463715039,83.04820251464844
4,0.95,aci,2025-05-16 06:44:00,elevated_risk,85.35483871,104.22268870742188,89.97958374023438
4,0.95,aci,2025-05-16 08:10:00,elevated_risk,85.80645161,99.69839671523438,85.45529174804688
4,0.95,aci,2025-05-16 09:36:00,elevated_risk,111.0967742,100.16404724121094,86.17398071289062
4,0.95,aci,2025-05-16 11:01:00,elevated_risk,113.3548387,128.70989523271484,103.78710174560547
4,0.95,aci,2025-05-16 12:27:00,elevated_risk,113.8064516,129.91105356878904,107.1718521118164
5,0.8,marginal,2025-05-16 13:52:00,elevated_risk,113.8064516,99.72253577456055,94.60411071777344
5,0.8,marginal,2025-05-16 15:18:00,elevated_risk,113.3548387,106.53022162661134,101.41179656982422
5,0.8,marginal,2025-05-16 16:44:00,elevated_risk,104.7741935,106.62161414370118,101.50318908691406
5,0.8,marginal,2025-05-16 18:09:00,elevated_risk,104.3225806,104.54936377749024,99.43093872070312
5,0.8,marginal,2025-05-16 19:35:00,elevated_risk,103.4193548,96.47680823549805,91.35838317871094
5,0.8,marginal,2025-05-16 21:00:00,elevated_risk,63.67741935,90.65360419497071,85.5351791381836
5,0.8,marginal,2025-05-16 22:26:00,elevated_risk,64.12903226,72.03660742983399,66.91818237304688
5,0.8,marginal,2025-05-16 23:52:00,elevated_risk,64.12903226,90.47339026674805,85.35496520996094
5,0.8,marginal,2025-05-17 01:17:00,baseline,86.25806452,94.3004776690918,89.18205261230469
5,0.8,marginal,2025-05-17 02:43:00,baseline,86.70967742,94.36005561098634,89.24163055419922
5,0.8,marginal,2025-05-17 04:09:00,baseline,92.12903226,92.19430701479493,87.07588195800781
5,0.8,marginal,2025-05-17 05:34:00,baseline,93.03225806,93.5873429034668,88.46891784667969
5,0.8,marginal,2025-05-17 07:00:00,baseline,93.03225806,101.17601172670899,96.05758666992188
5,0.8,marginal,2025-05-17 08:25:00,baseline,108.8387097,112.36246649965821,107.2440414428711
5,0.8,marginal,2025-05-17 09:51:00,baseline,108.8387097,113.81102149233399,108.69259643554688
5,0.8,marginal,2025-05-17 11:17:00,baseline,108.8387097,115.34595648989259,110.22753143310547
5,0.8,marginal,2025-05-17 12:42:00,baseline,108.8387097,110.40444342836915,105.28601837158203
5,0.8,marginal,2025-05-17 14:08:00,baseline,108.3870968,112.84736029848634,107.72893524169922
5,0.8,marginal,2025-05-17 15:33:00,baseline,88.06451613,110.68369452700196,105.56526947021484
5,0.8,marginal,2025-05-17 16:59:00,baseline,61.87096774,84.19876258120118,79.08033752441406
5,0.8,marginal,2025-05-17 18:25:00,baseline,63.22580645,76.35427252993165,71.23584747314453
5,0.8,marginal,2025-05-17 19:50:00,baseline,63.67741935,72.7329956744629,67.61457061767578
5,0.8,marginal,2025-05-17 21:16:00,baseline,86.70967742,87.30417792543946,82.18575286865234
5,0.8,marginal,2025-05-17 22:42:00,baseline,87.61290323,90.09443061098634,84.97600555419922
5,0.8,marginal,2025-05-18 00:07:00,baseline,87.61290323,94.53760688051759,89.41918182373047
5,0.8,marginal,2025-05-18 01:33:00,baseline,92.58064516,108.41703192934571,103.2986068725586
5,0.8,marginal,2025-05-18 02:58:00,baseline,92.58064516,100.44324652895509,95.32482147216797
5,0.8,marginal,2025-05-18 04:24:00,baseline,116.9677419,96.5310684894043,91.41264343261719
5,0.8,marginal,2025-05-18 05:50:00,baseline,117.4193548,114.70182196840821,109.5833969116211
5,0.8,marginal,2025-05-18 07:15:00,baseline,117.8709677,118.2261597369629,113.10773468017578
5,0.8,marginal,2025-05-18 08:41:00,baseline,117.8709677,114.83947913393555,109.72105407714844
5,0.8,marginal,2025-05-18 10:06:00,baseline,117.4193548,117.0450073932129,111.92658233642578
5,0.8,marginal,2025-05-18 11:32:00,baseline,104.3225806,112.18796698793946,107.06954193115234
5,0.8,marginal,2025-05-18 12:58:00,baseline,104.3225806,95.90701453432618,90.78858947753906
5,0.8,marginal,2025-05-18 14:23:00,baseline,102.9677419,95.88320319399415,90.76477813720703
5,0.8,marginal,2025-05-18 15:49:00,baseline,67.29032258,96.93408362612305,91.81565856933594
5,0.8,marginal,2025-05-18 17:15:00,baseline,68.19354839,83.27385871157227,78.15543365478516
5,0.8,marginal,2025-05-18 18:40:00,baseline,68.19354839,95.28032843813477,90.16190338134766
5,0.8,marginal,2025-05-18 20:06:00,baseline,92.58064516,96.35200659975587,91.23358154296875
5,0.8,marginal,2025-05-18 21:31:00,baseline,93.03225806,102.35737006411134,97.23894500732422
