Timestamp,Gbps,target,hour,dayofweek,dayofyear,month,lag_1,lag_2,lag_3,lag_24,rolling_mean_24,rolling_std_24,is_weekend,is_holiday,is_offer,is_event,is_political_gathering,is_powercut,is_rain,event,is_drama
4/4/2025 10:12,111.0967742,111.0967742,10,4,94,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/4/2025 11:38,111.0967742,111.0967742,11,4,94,4,111.0967742,0,0,0,4.629032258,22.67753407,1,0,0,0,0,0,0,0,0
4/4/2025 13:03,111.0967742,111.0967742,13,4,94,4,111.0967742,111.0967742,0,0,9.258064517,31.36593574,1,0,0,0,0,0,0,0,0
4/4/2025 14:29,117.8709677,117.8709677,14,4,94,4,111.0967742,111.0967742,111.0967742,0,13.88709677,37.53204124,1,0,0,0,0,0,0,0,0
4/4/2025 15:55,118.7741935,118.7741935,15,4,94,4,117.8709677,111.0967742,111.0967742,0,18.7983871,42.95596338,1,0,0,0,0,0,0,0,0
4/4/2025 17:20,119.2258065,119.2258065,17,4,94,4,118.7741935,117.8709677,111.0967742,0,23.74731183,47.31665675,1,0,0,0,0,0,0,0,0
4/4/2025 18:46,119.2258065,119.2258065,18,4,94,4,119.2258065,118.7741935,117.8709677,0,28.71505376,50.84240066,1,0,0,0,0,0,0,0,0
4/4/2025 20:11,118.7741935,118.7741935,20,4,94,4,119.2258065,119.2258065,118.7741935,0,33.6827957,53.66125727,1,0,0,0,0,0,0,0,0
4/4/2025 21:37,117.8709677,117.8709677,21,4,94,4,118.7741935,119.2258065,119.2258065,0,38.63172043,55.85206116,1,0,0,0,0,0,0,0,0
4/4/2025 23:03,100.7096774,100.7096774,23,4,94,4,117.8709677,118.7741935,119.2258065,0,43.54301075,57.46642229,1,0,0,0,0,0,0,0,0
4/5/2025 0:28,99.80645161,99.80645161,0,5,95,4,100.7096774,117.8709677,118.7741935,0,47.73924731,57.82447024,1,0,0,0,0,0,0,0,0
4/5/2025 1:54,70.90322581,70.90322581,1,5,95,4,99.80645161,100.7096774,117.8709677,0,51.89784946,57.83082447,1,0,0,0,0,0,0,0,0
4/5/2025 3:19,72.25806452,72.25806452,3,5,95,4,70.90322581,99.80645161,100.7096774,0,54.85215053,56.86736896,1,0,0,0,0,0,0,0,0
4/5/2025 4:45,106.1290323,106.1290323,4,5,95,4,72.25806452,70.90322581,99.80645161,0,57.86290322,55.73863787,1,0,0,0,0,0,0,0,0
4/5/2025 6:11,106.5806452,106.5806452,6,5,95,4,106.1290323,72.25806452,70.90322581,0,62.28494624,55.15531382,1,0,0,0,0,0,0,0,0
4/5/2025 7:36,106.5806452,106.5806452,7,5,95,4,106.5806452,106.1290323,72.25806452,0,66.72580645,54.20487843,1,0,0,0,0,0,0,0,0
4/5/2025 9:02,106.5806452,106.5806452,9,5,95,4,106.5806452,106.5806452,106.1290323,0,71.16666667,52.8495192,1,0,0,0,0,0,0,0,0
4/5/2025 10:28,106.5806452,106.5806452,10,5,95,4,106.5806452,106.5806452,106.5806452,0,75.60752689,51.05699897,1,0,0,0,0,0,0,0,0
4/5/2025 11:53,116.516129,116.516129,11,5,95,4,106.5806452,106.5806452,106.5806452,0,80.0483871,48.77914759,1,0,0,0,0,0,0,0,0
4/5/2025 13:19,116.516129,116.516129,13,5,95,4,116.516129,106.5806452,106.5806452,0,84.90322581,46.19561687,1,0,0,0,0,0,0,0,0
4/5/2025 14:44,116.516129,116.516129,14,5,95,4,116.516129,116.516129,106.5806452,0,89.75806452,42.88911704,1,0,0,0,0,0,0,0,0
4/5/2025 16:10,116.516129,116.516129,16,5,95,4,116.516129,116.516129,116.516129,0,94.61290323,38.67465924,1,0,0,0,0,0,0,0,0
4/5/2025 17:36,116.516129,116.516129,17,5,95,4,116.516129,116.516129,116.516129,0,99.46774194,33.20833838,1,0,0,0,0,0,1,0,0
4/5/2025 19:01,98.4516129,98.4516129,19,5,95,4,116.516129,116.516129,116.516129,0,104.3225806,25.70349729,1,0,0,0,0,0,1,0,0
4/5/2025 20:27,97.09677419,97.09677419,20,5,95,4,98.4516129,116.516129,116.516129,111.0967742,108.4247312,13.09299327,1,0,0,0,0,0,1,0,0
4/5/2025 21:52,93.93548387,93.93548387,21,5,95,4,97.09677419,98.4516129,116.516129,111.0967742,107.8413978,13.2793154,1,0,0,0,0,0,0,0,0
4/5/2025 23:18,69.09677419,69.09677419,23,5,95,4,93.93548387,97.09677419,98.4516129,111.0967742,107.1263441,13.55557117,1,0,0,0,0,0,0,0,0
4/6/2025 0:44,69.5483871,69.5483871,0,6,96,4,69.09677419,93.93548387,97.09677419,117.8709677,105.3763441,15.58052658,0,0,0,0,0,0,0,0,0
4/6/2025 2:09,99.35483871,99.35483871,2,6,96,4,69.5483871,69.09677419,93.93548387,118.7741935,103.3629032,16.95716704,0,0,0,0,0,0,0,0,0
4/6/2025 3:35,100.2580645,100.2580645,3,6,96,4,99.35483871,69.5483871,69.09677419,119.2258065,102.5537634,16.65035652,0,0,0,0,0,0,0,0,0
4/6/2025 5:00,100.7096774,100.7096774,5,6,96,4,100.2580645,99.35483871,69.5483871,119.2258065,101.7634409,16.27042281,0,0,0,0,0,0,0,0,0
4/6/2025 6:26,103.4193548,103.4193548,6,6,96,4,100.7096774,100.2580645,99.35483871,118.7741935,100.9919355,15.83969155,0,0,0,0,0,0,0,0,0
4/6/2025 7:52,103.4193548,103.4193548,7,6,96,4,103.4193548,100.7096774,100.2580645,117.8709677,100.3521505,15.3940473,0,0,0,0,0,0,0,0,0
4/6/2025 9:17,112,112,9,6,96,4,103.4193548,103.4193548,100.7096774,100.7096774,99.75,14.95538388,0,0,0,0,0,0,0,0,0
4/6/2025 10:43,113.3548387,113.3548387,10,6,96,4,112,103.4193548,103.4193548,99.80645161,100.2204301,15.16301403,0,0,0,0,0,0,0,0,0
4/6/2025 12:09,113.8064516,113.8064516,12,6,96,4,113.3548387,112,103.4193548,70.90322581,100.7849462,15.39732317,0,0,0,0,0,0,0,0,0
4/6/2025 13:34,113.8064516,113.8064516,13,6,96,4,113.8064516,113.3548387,112,72.25806452,102.5725806,14.22296215,0,0,0,0,0,0,0,0,0
4/6/2025 15:00,112.9032258,112.9032258,15,6,96,4,113.8064516,113.8064516,113.3548387,106.1290323,104.3037634,12.83343649,0,0,0,0,0,0,0,0,0
4/6/2025 16:25,112,112,16,6,96,4,112.9032258,113.8064516,113.8064516,106.5806452,104.5860215,12.94929946,0,0,0,0,0,0,0,0,0
4/6/2025 17:51,96.19354839,96.19354839,17,6,96,4,112,112.9032258,113.8064516,106.5806452,104.8118279,13.03257628,0,0,0,0,0,0,0,0,0
4/6/2025 19:17,94.83870968,94.83870968,19,6,96,4,96.19354839,112,112.9032258,106.5806452,104.3790322,13.14328323,0,0,0,0,0,0,0,0,0
4/6/2025 20:42,69.5483871,69.5483871,20,6,96,4,94.83870968,96.19354839,112,106.5806452,103.8897849,13.27564214,0,0,0,0,0,0,0,0,0
4/6/2025 22:08,69.5483871,69.5483871,22,6,96,4,69.5483871,94.83870968,96.19354839,116.516129,102.3467742,14.99062201,0,0,0,0,0,0,0,0,0
4/6/2025 23:33,103.4193548,103.4193548,23,6,96,4,69.5483871,69.5483871,94.83870968,116.516129,100.3897849,16.08615314,0,0,0,0,0,0,0,0,0
4/7/2025 0:59,103.4193548,103.4193548,0,0,97,4,103.4193548,69.5483871,69.5483871,116.516129,99.84408601,15.73358613,0,0,0,0,0,0,0,0,0
4/7/2025 2:25,103.8709677,103.8709677,2,0,97,4,103.4193548,103.4193548,69.5483871,116.516129,99.29838708,15.35270899,0,0,0,0,0,0,0,0,0
4/7/2025 3:50,103.8709677,103.8709677,3,0,97,4,103.8709677,103.4193548,103.4193548,116.516129,98.77150536,14.94777261,0,0,0,0,0,0,0,0,0
4/7/2025 5:16,103.8709677,103.8709677,5,0,97,4,103.8709677,103.8709677,103.4193548,98.4516129,98.24462364,14.51160882,0,0,0,0,0,0,0,0,0
4/7/2025 6:42,117.8709677,117.8709677,6,0,97,4,103.8709677,103.8709677,103.8709677,97.09677419,98.47043009,14.55706217,0,0,0,0,0,0,0,0,0
4/7/2025 8:07,118.3225806,118.3225806,8,0,97,4,117.8709677,103.8709677,103.8709677,93.93548387,99.33602149,15.08007226,0,0,0,0,0,0,0,0,0
4/7/2025 9:33,118.3225806,118.3225806,9,0,97,4,118.3225806,117.8709677,103.8709677,69.09677419,100.3521505,15.51568702,0,0,0,0,0,0,0,0,0
4/7/2025 10:58,117.8709677,117.8709677,10,0,97,4,118.3225806,118.3225806,117.8709677,69.5483871,102.4032258,14.41920893,0,0,0,0,0,0,0,0,0
4/7/2025 12:24,115.6129032,115.6129032,12,0,97,4,117.8709677,118.3225806,118.3225806,99.35483871,104.4166666,12.92878224,0,0,0,0,0,0,0,0,0
4/7/2025 13:50,96.19354839,96.19354839,13,0,97,4,115.6129032,117.8709677,118.3225806,100.2580645,105.094086,13.07710997,0,0,0,0,0,0,0,0,0
4/7/2025 15:15,95.29032258,95.29032258,15,0,97,4,96.19354839,115.6129032,117.8709677,100.7096774,104.9247312,13.1684614,0,0,0,0,0,0,0,0,0
4/7/2025 16:41,94.38709677,94.38709677,16,0,97,4,95.29032258,96.19354839,115.6129032,103.4193548,104.6989247,13.28978697,0,0,0,0,0,0,0,0,0
4/7/2025 18:06,66.83870968,66.83870968,18,0,97,4,94.38709677,95.29032258,96.19354839,103.4193548,104.3225806,13.45446641,0,0,0,0,0,0,0,0,0
4/7/2025 19:32,67.29032258,67.29032258,19,0,97,4,66.83870968,94.38709677,95.29032258,112,102.7983871,15.48068938,0,0,0,0,0,0,0,0,0
4/7/2025 20:58,97.09677419,97.09677419,20,0,97,4,67.29032258,66.83870968,94.38709677,113.3548387,100.9354839,16.94601822,0,0,0,0,0,0,0,0,0
4/7/2025 22:23,98.4516129,98.4516129,22,0,97,4,97.09677419,67.29032258,66.83870968,113.8064516,100.2580645,16.75181373,0,0,0,0,0,0,0,0,0
4/7/2025 23:49,98.90322581,98.90322581,23,0,97,4,98.4516129,97.09677419,67.29032258,113.8064516,99.61827955,16.50324835,0,0,0,0,0,0,0,0,0
4/8/2025 1:15,98.90322581,98.90322581,1,1,98,4,98.90322581,98.4516129,97.09677419,112.9032258,98.99731181,16.22420145,0,0,0,0,0,0,0,0,0
4/8/2025 2:40,98.90322581,98.90322581,2,1,98,4,98.90322581,98.90322581,98.4516129,112,98.41397848,15.9518789,0,0,0,0,0,0,0,0,0
4/8/2025 4:06,112.9032258,112.9032258,4,1,98,4,98.90322581,98.90322581,98.90322581,96.19354839,97.86827955,15.68875063,0,0,0,0,0,0,0,0,0
4/8/2025 5:31,114.2580645,114.2580645,5,1,98,4,112.9032258,98.90322581,98.90322581,94.83870968,98.56451611,15.97927954,0,0,0,0,0,0,0,0,0
4/8/2025 6:57,114.2580645,114.2580645,6,1,98,4,114.2580645,112.9032258,98.90322581,69.5483871,99.3736559,16.2714106,0,0,0,0,0,0,0,0,0
4/8/2025 8:23,114.2580645,114.2580645,8,1,98,4,114.2580645,114.2580645,112.9032258,69.5483871,101.2365591,15.23463107,0,0,0,0,0,0,0,0,0
4/8/2025 9:48,113.3548387,113.3548387,9,1,98,4,114.2580645,114.2580645,114.2580645,103.4193548,103.0994623,13.8631372,0,0,0,0,0,0,0,0,0
4/8/2025 11:14,112,112,11,1,98,4,113.3548387,114.2580645,114.2580645,103.4193548,103.5134408,14.02055714,0,0,0,0,0,0,0,0,0
4/8/2025 12:39,94.38709677,94.38709677,12,1,98,4,112,113.3548387,114.2580645,103.8709677,103.8709677,14.1270532,0,0,0,0,0,0,0,0,0
4/8/2025 14:05,92.58064516,92.58064516,14,1,98,4,94.38709677,112,113.3548387,103.8709677,103.4758064,14.25907749,0,0,0,0,0,0,0,0,0
4/8/2025 15:31,63.67741935,63.67741935,15,1,98,4,92.58064516,94.38709677,112,103.8709677,103.0053763,14.43068405,0,0,0,0,0,0,0,0,0
4/8/2025 16:56,63.67741935,63.67741935,16,1,98,4,63.67741935,92.58064516,94.38709677,117.8709677,101.3306452,16.50856475,0,0,0,0,0,0,0,0,0
4/8/2025 18:22,92.58064516,92.58064516,18,1,98,4,63.67741935,63.67741935,92.58064516,118.3225806,99.07258064,17.80334965,0,0,0,0,0,0,0,0,0
4/8/2025 19:48,93.48387097,93.48387097,19,1,98,4,92.58064516,63.67741935,63.67741935,118.3225806,97.99999999,17.36317364,0,0,0,0,0,0,0,0,0
4/8/2025 21:13,95.74193548,95.74193548,21,1,98,4,93.48387097,92.58064516,63.67741935,117.8709677,96.96505376,16.83128142,0,0,0,0,0,0,0,0,0
4/8/2025 22:39,95.74193548,95.74193548,22,1,98,4,95.74193548,93.48387097,92.58064516,115.6129032,96.04301075,16.23168084,0,0,0,0,0,0,0,0,0
4/9/2025 0:04,96.19354839,96.19354839,0,2,99,4,95.74193548,95.74193548,93.48387097,96.19354839,95.21505376,15.68772615,0,0,0,1,0,0,0,0,0
4/9/2025 1:30,111.0967742,111.0967742,1,2,99,4,96.19354839,95.74193548,95.74193548,95.29032258,95.21505376,15.68772615,0,0,0,1,0,0,0,0,0
4/9/2025 2:56,112,112,2,2,99,4,111.0967742,96.19354839,95.74193548,94.38709677,95.87365591,16.01931241,0,0,0,1,0,0,0,0,0
4/9/2025 4:21,112,112,4,2,99,4,112,111.0967742,96.19354839,66.83870968,96.60752688,16.34830935,0,0,0,1,0,0,0,0,0
4/9/2025 5:47,112,112,5,2,99,4,112,112,111.0967742,67.29032258,98.48924731,15.34092404,0,0,0,0,0,0,0,0,0
4/9/2025 7:12,111.5483871,111.5483871,7,2,99,4,112,112,112,97.09677419,100.3521505,14.04772701,0,0,0,0,0,0,0,0,0
4/9/2025 8:38,95.29032258,95.29032258,8,2,99,4,111.5483871,112,112,98.4516129,100.9543011,14.21090331,0,0,0,0,0,0,0,0,0
4/9/2025 10:04,94.38709677,94.38709677,10,2,99,4,95.29032258,111.5483871,112,98.90322581,100.8225806,14.24970721,0,0,0,0,0,0,0,0,0
4/9/2025 11:29,91.22580645,91.22580645,11,2,99,4,94.38709677,95.29032258,111.5483871,98.90322581,100.6344086,14.30586273,0,0,0,0,0,0,0,0,0
4/9/2025 12:55,66.83870968,66.83870968,12,2,99,4,91.22580645,94.38709677,95.29032258,98.90322581,100.3145161,14.43154177,0,0,0,0,0,0,0,0,0
4/9/2025 14:20,67.29032258,67.29032258,14,2,99,4,66.83870968,91.22580645,94.38709677,112.9032258,98.97849462,15.97007411,0,0,0,0,0,0,0,0,0
4/9/2025 15:46,95.29032258,95.29032258,15,2,99,4,67.29032258,66.83870968,91.22580645,114.2580645,97.07795699,16.9263728,0,0,0,0,0,0,0,0,0
4/9/2025 17:12,95.74193548,95.74193548,17,2,99,4,95.29032258,67.29032258,66.83870968,114.2580645,96.28763441,16.52744374,0,0,0,0,0,0,0,0,0
4/9/2025 18:37,96.19354839,96.19354839,18,2,99,4,95.74193548,95.29032258,67.29032258,114.2580645,95.51612903,16.07816945,0,0,0,0,0,0,0,0,0
4/9/2025 20:03,100.2580645,100.2580645,20,2,99,4,96.19354839,95.74193548,95.29032258,113.3548387,94.76344086,15.57768061,0,0,0,0,0,0,0,0,0
4/9/2025 21:29,100.2580645,100.2580645,21,2,99,4,100.2580645,96.19354839,95.74193548,112,94.21774193,15.12078756,0,0,0,0,0,0,0,0,0
4/9/2025 22:54,116.516129,116.516129,22,2,99,4,100.2580645,100.2580645,96.19354839,94.38709677,93.72849462,14.70464444,0,0,0,0,0,0,0,0,0
4/10/2025 0:20,117.4193548,117.4193548,0,3,100,4,116.516129,100.2580645,100.2580645,92.58064516,94.65053763,15.42393632,0,0,0,1,0,0,0,0,0
4/10/2025 1:45,117.8709677,117.8709677,1,3,100,4,117.4193548,116.516129,100.2580645,63.67741935,95.68548387,16.09763353,0,0,0,1,0,0,0,0,0
4/10/2025 3:11,117.8709677,117.8709677,3,3,100,4,117.8709677,117.4193548,116.516129,63.67741935,97.94354838,15.18778756,0,0,0,1,0,0,0,0,0
4/10/2025 4:37,117.4193548,117.4193548,4,3,100,4,117.8709677,117.8709677,117.4193548,92.58064516,100.2016129,13.84062452,0,0,0,1,0,0,0,0,0
4/10/2025 6:02,116.516129,116.516129,6,3,100,4,117.4193548,117.8709677,117.8709677,93.48387097,101.2365591,14.17071561,0,0,0,0,0,0,0,0,0
4/10/2025 7:28,97.5483871,97.5483871,7,3,100,4,116.516129,117.4193548,117.8709677,95.74193548,102.1962365,14.40088872,0,0,0,0,0,0,0,0,0
4/10/2025 8:53,63.22580645,63.22580645,8,3,100,4,97.5483871,116.516129,117.4193548,95.74193548,102.2715054,14.37037599,0,0,0,0,0,0,0,0,0
4/10/2025 10:19,63.67741935,63.67741935,10,3,100,4,63.22580645,97.5483871,116.516129,96.19354839,100.9166667,16.40195435,0,0,0,0,0,0,0,0,0
4/10/2025 11:45,63.67741935,63.67741935,11,3,100,4,63.67741935,63.22580645,97.5483871,111.0967742,99.56182795,18.06745096,0,0,0,0,0,0,0,0,0
4/10/2025 13:10,88.06451613,88.06451613,13,3,100,4,63.67741935,63.67741935,63.22580645,112,97.58602149,19.30183407,0,0,0,0,0,0,0,0,0
4/10/2025 14:36,88.51612903,88.51612903,14,3,100,4,88.06451613,63.67741935,63.67741935,112,96.58870967,19.14239945,0,0,0,0,0,0,0,0,0
4/10/2025 16:02,94.83870968,94.83870968,16,3,100,4,88.51612903,88.06451613,63.67741935,112,95.61021504,18.91928319,0,0,0,0,0,0,0,0,0
4/10/2025 17:27,94.83870968,94.83870968,17,3,100,4,94.83870968,88.51612903,88.06451613,111.5483871,94.89516128,18.5944151,0,0,0,0,0,0,0,0,0
4/10/2025 18:53,94.83870968,94.83870968,18,3,100,4,94.83870968,94.83870968,88.51612903,95.29032258,94.19892472,18.25345905,0,0,0,0,0,0,0,0,0
4/10/2025 20:18,111.0967742,111.0967742,20,3,100,4,94.83870968,94.83870968,94.83870968,94.38709677,94.18010752,18.25251778,0,0,0,0,0,0,0,0,0
4/10/2025 21:44,111.0967742,111.0967742,21,3,100,4,111.0967742,94.83870968,94.83870968,91.22580645,94.87634408,18.57657267,0,0,0,0,0,0,0,0,0
4/10/2025 23:10,111.0967742,111.0967742,23,3,100,4,111.0967742,111.0967742,94.83870968,66.83870968,95.70430107,18.84764064,0,0,0,0,0,0,0,0,0
4/11/2025 0:35,111.0967742,111.0967742,0,4,101,4,111.0967742,111.0967742,111.0967742,67.29032258,97.54838709,18.04880101,1,0,0,0,0,0,0,0,0
4/11/2025 2:01,110.6451613,110.6451613,2,4,101,4,111.0967742,111.0967742,111.0967742,95.29032258,99.3736559,17.04280007,1,0,0,0,0,0,0,0,0
4/11/2025 3:26,97.09677419,97.09677419,3,4,101,4,110.6451613,111.0967742,111.0967742,95.74193548,100.0134409,17.17057799,1,0,0,0,0,0,0,0,0
4/11/2025 4:52,96.19354839,96.19354839,4,4,101,4,97.09677419,110.6451613,111.0967742,96.19354839,100.0698925,17.15814665,1,0,0,0,0,0,0,0,0
4/11/2025 6:18,91.22580645,91.22580645,6,4,101,4,96.19354839,97.09677419,110.6451613,100.2580645,100.0698925,17.15814665,1,0,0,0,0,0,0,0,0
4/11/2025 7:43,64.58064516,64.58064516,7,4,101,4,91.22580645,96.19354839,97.09677419,100.2580645,99.69354838,17.25263575,1,0,0,0,0,0,0,0,0
4/11/2025 9:09,65.93548387,65.93548387,9,4,101,4,64.58064516,91.22580645,96.19354839,116.516129,98.20698924,18.67990065,1,0,0,0,0,0,0,0,0
4/11/2025 10:35,91.22580645,91.22580645,10,4,101,4,65.93548387,64.58064516,91.22580645,117.4193548,96.09946236,19.36515834,1,0,0,0,0,0,0,0,0
4/11/2025 12:00,91.67741935,91.67741935,12,4,101,4,91.22580645,65.93548387,64.58064516,117.8709677,95.00806451,18.84241555,1,0,0,0,0,0,0,0,0
4/11/2025 13:26,91.67741935,91.67741935,13,4,101,4,91.67741935,91.22580645,65.93548387,117.8709677,93.91666666,18.20849732,1,0,0,0,0,0,0,0,0
4/11/2025 14:51,94.38709677,94.38709677,14,4,101,4,91.67741935,91.67741935,91.22580645,117.4193548,92.82526882,17.48073937,1,0,0,0,0,0,0,0,0
4/11/2025 16:17,94.38709677,94.38709677,16,4,101,4,94.38709677,91.67741935,91.67741935,116.516129,91.8655914,16.68600094,1,0,0,0,0,0,0,0,0
4/11/2025 17:43,111.5483871,111.5483871,17,4,101,4,94.38709677,94.38709677,91.67741935,97.5483871,90.94354839,15.85535912,1,0,0,0,0,0,0,0,0
4/11/2025 19:08,112.4516129,112.4516129,19,4,101,4,111.5483871,94.38709677,94.38709677,63.22580645,91.52688172,16.35847648,1,0,0,0,0,0,0,0,0
4/11/2025 20:34,112.9032258,112.9032258,20,4,101,4,112.4516129,111.5483871,94.38709677,63.67741935,93.57795699,15.72967563,1,0,0,0,0,0,0,0,0
4/11/2025 21:59,112.9032258,112.9032258,21,4,101,4,112.9032258,112.4516129,111.5483871,63.67741935,95.62903226,14.84584559,1,0,0,0,0,0,0,0,0
4/11/2025 23:25,112.4516129,112.4516129,23,4,101,4,112.9032258,112.9032258,112.4516129,88.06451613,97.68010753,13.58660847,1,0,0,0,0,0,0,0,0
4/12/2025 0:51,111.5483871,111.5483871,0,5,102,4,112.4516129,112.9032258,112.9032258,88.51612903,98.69623656,13.74719532,1,0,0,0,1,0,0,0,0
4/12/2025 2:16,94.38709677,94.38709677,2,5,102,4,111.5483871,112.4516129,112.9032258,94.83870968,99.65591398,13.80942237,1,0,0,0,1,0,0,0,0
4/12/2025 3:42,65.48387097,65.48387097,3,5,102,4,94.38709677,111.5483871,112.4516129,94.83870968,99.63709677,13.8165777,1,0,0,0,1,0,0,0,0
4/12/2025 5:08,65.93548387,65.93548387,5,5,102,4,65.48387097,94.38709677,111.5483871,94.83870968,98.41397849,15.46126115,1,0,0,0,1,0,0,0,0
4/12/2025 6:33,65.93548387,65.93548387,6,5,102,4,65.93548387,65.48387097,94.38709677,111.0967742,97.20967742,16.81798416,1,0,0,0,1,0,0,0,0
4/12/2025 7:59,85.35483871,85.35483871,7,5,102,4,65.93548387,65.93548387,65.48387097,111.0967742,95.32795699,17.69999804,1,0,0,0,1,0,0,0,0
4/12/2025 9:24,85.80645161,85.80645161,9,5,102,4,85.35483871,65.93548387,65.93548387,111.0967742,94.25537634,17.48150027,1,0,0,0,1,0,0,0,0
4/12/2025 10:50,91.67741935,91.67741935,10,5,102,4,85.80645161,85.35483871,65.93548387,111.0967742,93.2016129,17.18184991,1,0,0,0,1,0,0,0,0
4/12/2025 12:16,92.58064516,92.58064516,12,5,102,4,91.67741935,85.80645161,85.35483871,110.6451613,92.39247312,16.75441618,1,0,0,0,1,0,0,0,0
4/12/2025 13:41,92.58064516,92.58064516,13,5,102,4,92.58064516,91.67741935,85.80645161,97.09677419,91.63978494,16.29833074,1,0,0,0,1,0,0,0,0
4/12/2025 15:07,107.483871,107.483871,15,5,102,4,92.58064516,92.58064516,91.67741935,96.19354839,91.4516129,16.25860993,1,0,0,0,1,0,0,0,0
4/12/2025 16:32,107.9354839,107.9354839,16,5,102,4,107.483871,92.58064516,92.58064516,91.22580645,91.92204301,16.56228189,1,0,0,0,1,0,0,0,0
4/12/2025 17:58,107.9354839,107.9354839,17,5,102,4,107.9354839,107.483871,92.58064516,64.58064516,92.61827957,16.87991194,1,0,0,0,1,0,0,0,0
4/12/2025 19:24,107.9354839,107.9354839,19,5,102,4,107.9354839,107.9354839,107.483871,65.93548387,94.42473118,16.04831321,1,0,0,0,1,0,0,0,0
4/12/2025 20:49,107.483871,107.483871,20,5,102,4,107.9354839,107.9354839,107.9354839,91.22580645,96.17473119,15.06654145,1,0,0,0,1,0,0,0,0
4/12/2025 22:15,95.29032258,95.29032258,22,5,102,4,107.483871,107.9354839,107.9354839,91.67741935,96.85215054,15.19926585,1,0,0,0,1,0,0,0,0
4/12/2025 23:40,94.38709677,94.38709677,23,5,102,4,95.29032258,107.483871,107.9354839,91.67741935,97.00268818,15.1636354,1,0,0,0,1,0,0,0,0
4/13/2025 1:06,93.48387097,93.48387097,1,6,103,4,94.38709677,95.29032258,107.483871,94.38709677,97.1155914,15.13231667,0,0,0,0,0,0,0,0,0
4/13/2025 2:32,63.22580645,63.22580645,2,6,103,4,93.48387097,94.38709677,95.29032258,94.38709677,97.07795699,15.14051849,0,0,0,0,0,0,0,0,0
4/13/2025 3:57,64.12903226,64.12903226,3,6,103,4,63.22580645,93.48387097,94.38709677,111.5483871,95.7795699,16.6428988,0,0,0,0,0,0,0,0,0
4/13/2025 5:23,89.41935484,89.41935484,5,6,103,4,64.12903226,63.22580645,93.48387097,112.4516129,93.80376345,17.48302198,0,0,0,0,0,0,0,0,0
4/13/2025 6:49,89.41935484,89.41935484,6,6,103,4,89.41935484,64.12903226,63.22580645,112.9032258,92.84408603,17.04146673,0,0,0,0,0,0,0,0,0
4/13/2025 8:14,89.87096774,89.87096774,8,6,103,4,89.41935484,89.41935484,64.12903226,112.9032258,91.8655914,16.50539752,0,0,0,0,0,0,0,0,0
4/13/2025 9:40,94.83870968,94.83870968,9,6,103,4,89.87096774,89.41935484,89.41935484,112.4516129,90.90591398,15.88702001,0,0,0,0,0,0,0,0,0
4/13/2025 11:05,94.83870968,94.83870968,11,6,103,4,94.83870968,89.87096774,89.41935484,111.5483871,90.17204302,15.24219608,0,0,0,0,0,0,0,0,0
4/13/2025 12:31,107.483871,107.483871,12,6,103,4,94.83870968,94.83870968,89.87096774,94.38709677,89.47580646,14.59103396,0,0,0,0,0,0,0,0,0
4/13/2025 13:57,108.3870968,108.3870968,13,6,103,4,107.483871,94.83870968,94.83870968,65.48387097,90.02150538,15.0212646,0,0,0,0,0,0,0,0,0
4/13/2025 15:22,106.1290323,106.1290323,15,6,103,4,108.3870968,107.483871,94.83870968,65.93548387,91.80913979,14.51863441,0,0,0,0,0,0,0,0,0
4/13/2025 16:48,106.1290323,106.1290323,16,6,103,4,106.1290323,108.3870968,107.483871,65.93548387,93.48387098,13.69939224,0,0,0,0,0,0,0,0,0
4/13/2025 18:13,93.03225806,93.03225806,18,6,103,4,106.1290323,106.1290323,108.3870968,85.35483871,95.15860216,12.59772251,0,0,0,0,0,0,0,0,0
4/13/2025 19:39,93.03225806,93.03225806,19,6,103,4,93.03225806,106.1290323,106.1290323,85.80645161,95.47849464,12.43436979,0,0,0,0,0,0,0,0,0
4/13/2025 21:05,91.67741935,91.67741935,21,6,103,4,93.03225806,93.03225806,106.1290323,91.67741935,95.7795699,12.27647422,0,0,0,0,0,0,0,0,0
4/13/2025 22:30,60.06451613,60.06451613,22,6,103,4,91.67741935,93.03225806,93.03225806,92.58064516,95.7795699,12.27647422,0,0,0,0,0,0,0,0,0
4/13/2025 23:56,60.51612903,60.51612903,23,6,103,4,60.06451613,91.67741935,93.03225806,92.58064516,94.42473119,14.27623394,0,0,0,0,0,0,0,0,0
4/14/2025 1:22,60.51612903,60.51612903,1,0,104,4,60.51612903,60.06451613,91.67741935,107.483871,93.08870969,15.86793793,0,1,1,0,0,0,0,0,1
4/14/2025 2:47,84.90322581,84.90322581,2,0,104,4,60.51612903,60.51612903,60.06451613,107.9354839,91.13172044,16.87941944,0,1,1,0,0,0,0,0,1
4/14/2025 4:13,85.35483871,85.35483871,4,0,104,4,84.90322581,60.51612903,60.51612903,107.9354839,90.17204302,16.53371333,0,1,1,0,0,0,0,0,1
4/14/2025 5:38,91.67741935,91.67741935,5,0,104,4,85.35483871,84.90322581,60.51612903,107.9354839,89.2311828,16.11613417,0,1,1,0,0,0,0,0,1
4/14/2025 7:04,92.58064516,92.58064516,7,0,104,4,91.67741935,85.35483871,84.90322581,107.483871,88.55376345,15.63010559,0,1,1,0,0,0,0,0,1
